gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ip,h,r,er,bb,so,bf,doublesA,triplesA,bk,hrA,wp,hb,ibb,inhRun,inhRunScore,sha,sfa,kl
6527689,5/03/26,softball,Minot St.,1.0,Katie Newberry,1,P,11238498,5.0,2,0,0,2,3,20,0,0,0,0,0,0,0,0,0,0,0,1
6523730,5/03/26,softball,Charleston (WV),,Cali Masters,11,P,11227900,7.0,6,6,6,5,4,32,1,0,0,2,1,1,0,0,0,0,0,2
6523730,5/03/26,softball,Frostburg St.,1.0,Ally Myers,12,P/DP,9668492,5.0,8,5,4,3,1,26,2,0,0,0,0,0,0,0,0,0,0,0
6523730,5/03/26,softball,Frostburg St.,1.0,Isabella Dietrich,18,DP/P,11234112,2.0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0
6526254,5/03/26,softball,MSU Moorhead,,Brynna Farman,26,P,9665519,6.0,8,5,3,3,5,30,1,0,0,0,0,0,0,0,0,1,1,3
6526254,5/03/26,softball,Minnesota St.,1.0,Lucy Porter,18,P,11211543,7.0,9,3,3,2,3,31,1,0,0,0,0,0,0,0,0,0,0,1
6512227,5/03/26,softball,Quincy,,Haley Martin,4,P,11218090,0.0,1,4,4,4,0,5,1,0,0,0,0,0,0,0,0,0,0,0
6512227,5/03/26,softball,Quincy,,Jersey Van Erem,21,P,9664639,0.2,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0
6512227,5/03/26,softball,Quincy,,Hannah Uhles,28,P,11218100,1.1,3,1,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
6512227,5/03/26,softball,Quincy,,Casey Fronheiser,2,2B/DP,9655819,1.0,7,6,6,2,0,12,0,0,0,1,0,0,0,0,0,0,0,0
6512227,5/03/26,softball,Quincy,,Avery Mulvey,19,3B/P,11218095,1.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6512227,5/03/26,softball,McKendree,1.0,Ellie Vetter,0,P,9658285,3.0,1,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
6512227,5/03/26,softball,McKendree,1.0,Olivia Tipton,53,P,9656744,2.0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0
6509781,5/03/26,softball,Tex. A&M Int'l,,Kylie Goad,2,P,9667141,3.1,11,5,5,0,0,22,4,0,0,1,0,1,0,0,0,0,0,0
6509781,5/03/26,softball,Tex. A&M Int'l,,Nevaeh Herrera,22,P,9663885,2.2,3,3,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0
6509781,5/03/26,softball,UT Tyler,1.0,Kendall Selitzky,9,P,11230030,3.0,5,4,3,1,2,15,0,0,0,0,2,0,0,0,0,1,0,1
6509781,5/03/26,softball,UT Tyler,1.0,Kaylee Harris,52,P,9668216,4.0,2,2,1,2,4,18,0,0,0,0,0,0,0,0,0,0,0,3
6541889,5/03/26,softball,Gannon,,Makenzie Wade,42,P,9660785,2.2,7,7,7,4,0,20,1,0,0,0,2,1,0,0,0,0,1,0
6541889,5/03/26,softball,Gannon,,Jessica Westmiller,12,P,9669777,4.1,4,1,1,3,4,20,0,0,0,1,0,0,0,1,0,0,0,1
6541889,5/03/26,softball,Edinboro,1.0,Grace Kessel,2,P,9665768,3.0,10,7,1,1,2,21,3,0,0,0,0,0,0,0,0,0,0,1
6541889,5/03/26,softball,Edinboro,1.0,Kelsey Warren,12,P,9663466,2.1,5,4,4,3,5,15,3,0,0,0,0,0,0,1,0,0,0,1
6541889,5/03/26,softball,Edinboro,1.0,Giana Ficcaglia,1,P,9663570,1.1,4,6,6,2,2,10,1,0,0,3,0,0,0,1,1,0,0,0
6541889,5/03/26,softball,Edinboro,1.0,Ella Breneisen,55,P,11246943,0.1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
6507743,5/03/26,softball,Minn.-Crookston,,Charlotte Dombrowski,7,P,9665212,6.0,6,6,6,7,3,30,0,0,0,1,3,0,0,0,0,0,0,2
6507743,5/03/26,softball,Winona St.,1.0,Izzy Howe,26,P,9665407,7.0,0,0,0,4,11,25,0,0,0,0,2,0,0,0,0,0,0,5
6524420,5/03/26,softball,Slippery Rock,,Paige Gresgott,21,P,9660592,4.1,8,5,5,0,4,21,2,1,0,0,0,0,0,0,0,1,1,1
6524420,5/03/26,softball,Slippery Rock,,Kayla Williams,33,P,9667723,1.1,3,4,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0
6524420,5/03/26,softball,Slippery Rock,,Brooke Tatar,16,P,11239290,1.1,3,2,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0
6524420,5/03/26,softball,Clarion,1.0,Rian Reed,21,P,11244790,4.0,5,4,4,2,2,18,0,1,0,0,1,0,0,0,0,0,0,1
6524420,5/03/26,softball,Clarion,1.0,Ainsley Perdicaris,15,P,9657156,1.0,3,3,2,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0
6524420,5/03/26,softball,Clarion,1.0,Angelina Pepe,26,P,9661092,1.0,2,3,2,1,0,7,0,0,0,0,0,1,0,0,0,1,0,0
6524420,5/03/26,softball,Clarion,1.0,Emma Hipps,16,P,9661859,2.0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
6498076,5/03/26,softball,Texas-Dallas,,Katie Hart,26,P,9665589,4.0,7,4,4,1,3,21,2,0,0,0,0,0,0,0,0,1,0,0
6498076,5/03/26,softball,Texas-Dallas,,Savannah Vanderpool,27,P,11223773,2.0,1,0,0,1,2,8,0,0,0,0,0,0,0,2,1,0,1,1
6498076,5/03/26,softball,Okla. Christian,1.0,Ella Resendiz,14,P,11217372,7.0,4,1,1,0,10,25,1,0,0,0,0,0,0,0,0,0,0,4
6493215,5/03/26,softball,Colo. Sch. of Mines,,Taylor Wayne,5,P,9656133,3.0,6,4,4,0,1,17,1,0,0,0,0,2,0,0,0,0,1,0
6493215,5/03/26,softball,Colo. Sch. of Mines,,Rylee Church,16,P,11210313,2.0,3,2,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,1
6493215,5/03/26,softball,Colo. Sch. of Mines,,Ellen Shull,20,P,9656696,1.0,3,2,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
6493215,5/03/26,softball,N.M. Highlands,1.0,Jolissa Valdez,25,P,10000243,4.1,4,5,4,2,2,21,1,0,0,0,0,0,0,0,0,0,0,2
6493215,5/03/26,softball,N.M. Highlands,1.0,London Lamb,21,P,10000211,2.2,1,1,0,1,3,10,1,0,0,0,0,0,0,0,0,0,0,2
6515460,5/03/26,softball,Sul Ross St.,,Jaclyn Pate,3,P,11233680,3.1,12,12,10,4,2,27,0,0,0,1,0,0,0,0,0,1,1,1
6515460,5/03/26,softball,Sul Ross St.,,Janelle Leanos,31,P,9654778,0.2,1,0,0,0,0,3,0,0,0,0,0,0,0,2,2,0,0,0
6515460,5/03/26,softball,Lubbock Christian,1.0,Natalee Gray,11,P,9663430,4.0,7,2,2,3,3,20,1,0,0,0,0,0,0,0,0,0,0,1
6515460,5/03/26,softball,Lubbock Christian,1.0,Reese Farrar,14,P,9664805,1.0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6511634,5/03/26,softball,Angelo St.,,Maddison Ruiz,33,P,11225786,3.0,4,3,3,1,4,14,1,0,0,1,0,0,0,0,0,0,0,4
6511634,5/03/26,softball,Angelo St.,,Addy Ewing,26,P,11225770,3.0,3,2,2,0,2,12,1,0,0,1,0,0,0,1,0,1,0,0
6511634,5/03/26,softball,Eastern N.M.,1.0,Miranda Guillen,11,P,9665731,7.0,4,1,1,4,8,30,0,0,0,1,0,2,0,0,0,0,0,3
6506738,5/03/26,softball,East Central,,Kennedy Schroeder,12,P,9662668,3.1,4,4,4,5,1,18,1,0,0,1,1,0,0,0,0,2,0,0
6506738,5/03/26,softball,East Central,,Addison Hughes,55,P,11225326,1.2,3,2,1,3,0,12,0,0,0,0,0,0,0,2,1,1,0,0
6506738,5/03/26,softball,East Central,,Bradi Odom,44,P,11225324,1.0,1,0,0,0,1,4,0,0,0,0,0,0,0,3,2,0,0,0
6506738,5/03/26,softball,Henderson St.,1.0,Jersey Cabana,56,P,9666695,4.1,5,3,3,0,1,18,3,0,0,1,0,0,0,0,0,1,0,1
6506738,5/03/26,softball,Henderson St.,1.0,Presley Applegate,99,P,9670365,2.2,3,1,1,0,1,11,0,0,0,0,1,0,0,0,1,0,0,0
6578158,5/02/26,softball,Lynn,,Savannah Ellis,11,P,11221783,2.0,2,2,1,4,0,11,1,0,0,0,0,0,0,0,0,2,0,0
6578158,5/02/26,softball,Lynn,,Gabriella Lindsay,33,P,9668591,2.0,2,2,1,2,1,11,0,0,0,0,1,0,0,0,0,2,1,0
6578158,5/02/26,softball,Lynn,,Kayley Zazzali,9,P,9663484,1.1,7,6,4,2,1,13,1,0,0,0,0,0,0,0,0,1,0,1
6578158,5/02/26,softball,Saint Leo,1.0,Alex Wright,13,P,11213188,4.0,4,1,1,1,3,18,0,0,0,0,0,1,0,0,0,1,0,1
6578158,5/02/26,softball,Saint Leo,1.0,Juli Stachowicz,0,P,9666893,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6578158,5/02/26,softball,Saint Leo,1.0,Tierney Hocquard,24,P,9665315,2.0,3,1,1,0,2,8,0,0,0,0,0,0,0,0,0,1,0,1
6578261,5/02/26,softball,Saint Michael's,,CJ Davidson,22,P,9667107,7.0,7,3,3,1,2,32,0,0,0,0,0,3,0,0,0,1,1,1
6578261,5/02/26,softball,Southern N.H.,1.0,Julianna Colbert,18,P,9662389,7.0,5,4,4,1,10,27,1,0,0,1,1,0,0,0,0,1,0,2
6578159,5/02/26,softball,Eckerd,,Brandilyn Reymer,21,P,9663994,6.0,4,2,1,1,7,26,1,0,0,0,2,0,0,0,0,3,0,1
6578159,5/02/26,softball,Tampa,1.0,Gwen McGinnis,19,P,9664302,7.0,2,0,0,0,6,25,0,0,0,0,0,1,0,0,0,1,0,3
6510739,5/02/26,softball,Mercy,,Marina Provencio,16,P,9665595,3.0,1,1,1,2,1,13,0,0,0,0,0,0,0,0,0,1,1,0
6510739,5/02/26,softball,Mercy,,Mya Marelli,18,P,10254258,2.0,1,2,1,1,1,8,0,0,0,0,0,0,0,0,0,1,0,0
6510739,5/02/26,softball,Mercy,,Mackayla Secoda,0,P,9663563,2.0,1,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
6510739,5/02/26,softball,Staten Island,1.0,Kennedie Ruth,1,P,9661667,5.1,11,7,6,3,1,30,2,1,0,0,2,0,0,0,0,0,0,0
6510739,5/02/26,softball,Staten Island,1.0,Emma Powell,5,P,9663295,1.2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
6578301,5/02/26,softball,Lander,,Mattye Geddings,13,P,9658663,5.0,4,4,2,1,1,21,0,0,0,2,0,0,0,0,0,1,0,0
6578301,5/02/26,softball,Columbus St.,1.0,Khloe Shears,4,P,9662915,1.0,5,6,6,2,0,12,0,0,0,0,0,1,0,0,0,1,0,0
6578301,5/02/26,softball,Columbus St.,1.0,Gracyn Gurley,12,RF/P,9668203,3.0,5,5,5,2,2,18,1,0,0,0,0,2,0,0,0,0,0,1
6578301,5/02/26,softball,Columbus St.,1.0,Lily Miller,1,P,9661491,1.0,1,1,1,2,1,6,1,0,0,0,0,0,0,0,0,1,0,0
6536999,5/02/26,softball,Seton Hill,,Shelby Telegdy,24,P/DP,9660394,1.0,4,5,2,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0
6536999,5/02/26,softball,Seton Hill,,Maddie Miller,9,P,9654149,3.0,14,12,4,2,1,25,1,0,0,1,0,1,0,0,0,0,0,1
6536999,5/02/26,softball,Indiana (PA),1.0,Kendall Young,45,P,9662070,5.0,5,2,2,1,5,22,1,0,0,1,0,0,0,0,0,0,0,2
6510741,5/02/26,softball,Mercy,,Juliana Abbene,8,P,10254252,3.0,6,4,4,1,1,17,1,0,0,0,0,0,0,0,0,0,0,0
6510741,5/02/26,softball,Mercy,,Carly Gaffney,23,P,9657139,2.0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
6510741,5/02/26,softball,Mercy,,Lauren McSweeney,17,P,9668759,3.0,1,1,1,0,1,12,0,0,0,0,2,0,0,0,0,1,1,1
6510741,5/02/26,softball,Mercy,,Mackayla Secoda,0,P,9663563,0.2,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
6510741,5/02/26,softball,Staten Island,1.0,Marena Grenier,9,P,9655925,9.0,11,5,5,1,5,38,2,1,0,0,0,0,0,0,0,0,0,2
6537003,5/02/26,softball,Seton Hill,,Lacey Lynn,26,P/3B,9661980,3.2,7,9,9,3,1,22,0,2,0,0,0,0,0,0,0,0,1,0
6537003,5/02/26,softball,Seton Hill,,Josie Frizzell,19,P,11246951,2.1,3,0,0,3,5,13,1,0,0,0,1,0,0,0,0,0,0,1
6537003,5/02/26,softball,Indiana (PA),1.0,Taylor Bumgardner,4,P,11243337,7.0,6,5,0,0,7,30,1,0,0,0,1,0,0,0,0,1,0,2
6578188,5/02/26,softball,Mississippi Col.,,Camryn Bailey,22,P,9655274,7.0,1,0,0,1,6,23,0,0,0,0,0,1,0,0,0,0,0,1
6578188,5/02/26,softball,West Ala.,1.0,Eleanor De Block,9,P,9667680,7.0,3,2,2,2,5,26,1,0,0,1,0,0,0,0,0,0,0,1
6578201,5/02/26,softball,Tex. A&M-Kingsville,,Andrea Martinez,24,P,9654285,4.1,9,8,8,1,0,22,0,0,0,2,1,0,0,0,0,1,0,0
6578201,5/02/26,softball,UT Tyler,1.0,Alli Kimball,7,P,11230016,5.0,4,0,0,0,1,20,1,0,0,0,0,1,0,0,0,0,0,1
6578220,5/02/26,softball,Western N.M.,,Alixe De Anda,23,P,9654617,7.0,7,5,5,2,1,29,0,0,0,2,0,1,0,0,0,1,0,0
6578220,5/02/26,softball,Lubbock Christian,1.0,Alexis Clark,6,P,11234091,3.1,6,4,3,1,0,18,1,0,0,1,0,1,0,0,0,0,0,0
6578220,5/02/26,softball,Lubbock Christian,1.0,Reese Farrar,14,P,9664805,3.2,5,3,3,1,4,17,1,0,0,2,0,0,0,2,2,0,0,3
6578280,5/02/26,softball,Tex. A&M-Kingsville,,Kailee Silva,33,P,11231424,3.0,3,2,1,0,0,13,1,0,0,0,0,0,0,0,0,2,1,0
6578280,5/02/26,softball,Tex. A&M-Kingsville,,Marianna Zumerle,6,P,11231438,0.1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6578280,5/02/26,softball,Tex. A&M-Kingsville,,Kristina Nash,2,P,9655011,2.0,3,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
6578280,5/02/26,softball,Tex. A&M-Kingsville,,Andrea Martinez,24,P,9654285,1.2,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0
6578280,5/02/26,softball,UT Tyler,1.0,Kendall Selitzky,9,P,11230030,6.1,7,5,3,3,4,31,0,0,0,0,0,0,0,0,0,0,1,0
6578280,5/02/26,softball,UT Tyler,1.0,Kearston Gooch,16,P,11230013,0.2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0
6578197,5/02/26,softball,West Florida,,Hannah Harper,9,P,9659621,7.0,4,0,0,0,4,25,0,0,0,0,0,1,0,0,0,0,0,0
6578197,5/02/26,softball,Montevallo,1.0,Kinsley Byrd,15,P,9659010,7.0,6,3,2,1,2,29,0,0,0,1,0,0,0,0,0,1,0,0
6578292,5/02/26,softball,Western N.M.,,Labraida Tenorio,22,P,9662319,6.0,9,6,6,0,6,29,1,2,0,1,0,1,0,0,0,1,1,3
6578292,5/02/26,softball,Lubbock Christian,1.0,Kendall Ward,1,P,9659811,5.0,8,3,3,3,2,25,2,0,0,1,0,0,0,0,0,0,0,1
6578292,5/02/26,softball,Lubbock Christian,1.0,Ashlinn Hamilton,20,RF/1B/P,9663415,2.0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0
6578249,5/02/26,softball,West Florida,,Haley Guffey,21,P,9661922,7.0,4,1,1,1,3,26,0,1,0,0,0,0,0,0,0,1,0,0
6578249,5/02/26,softball,Montevallo,1.0,Taylor Lloyd,13,P,9660825,0.1,4,5,5,1,0,6,1,0,0,1,0,0,0,0,0,1,0,0
6578249,5/02/26,softball,Montevallo,1.0,Mya Young,26,P,9654549,6.2,4,0,0,1,3,22,0,0,0,0,0,0,0,0,0,0,0,2
6514733,5/02/26,softball,Wayne St. (NE),,Kennadi Borngrebe,23,P,9667759,7.0,3,0,0,0,7,24,1,0,0,0,0,0,0,0,0,0,0,1
6514733,5/02/26,softball,Northern St.,1.0,Riley O'Connell,24,P,11240586,0.0,2,4,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6514733,5/02/26,softball,Northern St.,1.0,Tess Miller,19,P,11240585,7.0,6,2,2,2,2,30,0,0,0,1,0,0,0,3,3,0,1,2
6578169,5/02/26,softball,Colo. Christian,,Felesha LePenske,4,P,11214125,6.0,4,1,1,0,3,23,1,0,0,1,0,0,0,0,0,1,0,2
6578169,5/02/26,softball,CSU Pueblo,1.0,McKenna James,8,P,9657079,7.0,4,0,0,0,4,26,1,1,0,0,0,0,0,0,0,0,0,2
6578231,5/02/26,softball,UT Permian Basin,,Jessica Cantrell,25,P,9660872,2.0,6,5,5,1,0,13,3,1,0,2,1,0,0,0,0,0,0,0
6578231,5/02/26,softball,UT Permian Basin,,Priscilla Medina,4,P,11191997,1.0,1,1,1,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0
6578231,5/02/26,softball,UT Permian Basin,,Presley Crawford,5,P,11191985,1.0,4,5,5,2,2,9,1,0,0,1,0,0,0,0,0,0,0,1
6578231,5/02/26,softball,Eastern N.M.,1.0,Marissa Rodriguez,13,P,9655874,5.0,2,0,0,1,3,18,0,0,0,0,0,0,0,0,0,0,0,1
6578285,5/02/26,softball,UT Permian Basin,,Laila Vasquez,24,P,9661230,1.2,10,10,10,1,0,17,3,0,0,1,0,1,0,0,0,0,0,0
6578285,5/02/26,softball,UT Permian Basin,,Priscilla Medina,4,P,11191997,2.1,3,2,2,0,3,10,1,0,0,0,0,0,0,1,0,0,0,1
6578285,5/02/26,softball,Eastern N.M.,1.0,Angelina Rubalcava,21,P,11215883,1.0,2,3,3,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0
6578285,5/02/26,softball,Eastern N.M.,1.0,Miranda Guillen,11,P,9665731,4.0,3,0,0,4,5,19,0,0,0,0,0,0,0,2,1,0,0,2
6578239,5/02/26,softball,Colo. Christian,,Lisa Liddell,19,P,11221733,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6578239,5/02/26,softball,Colo. Christian,,Elyse McMullin,8,P,9666292,7.0,7,3,3,1,0,28,2,0,0,2,0,0,0,0,0,0,0,0
6578239,5/02/26,softball,CSU Pueblo,1.0,Marissa Reza,14,P,9669270,1.0,2,3,3,2,0,9,0,0,0,0,0,2,0,0,0,0,0,0
6578239,5/02/26,softball,CSU Pueblo,1.0,Kayli Cooper,9,P,11210556,4.1,6,3,3,0,1,18,3,0,0,0,0,0,0,0,1,0,0,0
6578239,5/02/26,softball,CSU Pueblo,1.0,Jaylah Rivera,11,P,11210571,0.2,6,5,0,2,0,10,0,1,0,1,0,0,0,0,0,0,0,0
6578239,5/02/26,softball,CSU Pueblo,1.0,Eva Miller-Sanchez,99,P,11210573,1.0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,2
6504850,5/02/26,softball,Ga. Southwestern,,Maggie McDonald,9,P/RF,9668837,3.0,2,1,1,2,1,12,0,0,0,0,1,0,0,0,0,0,1,0
6504850,5/02/26,softball,Ga. Southwestern,,Jacquelyn Burns,20,P,9667895,1.0,2,1,1,0,1,5,2,0,0,0,1,0,0,0,0,0,1,1
6504850,5/02/26,softball,Ga. Southwestern,,Pyper McCard,12,P,9658182,2.0,3,3,3,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0
6504850,5/02/26,softball,Flagler,1.0,Ava Matthews,1,P,11213466,1.2,3,2,2,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0
6504850,5/02/26,softball,Flagler,1.0,Riley Rowe,10,P,11213469,5.1,2,0,0,2,2,21,0,0,0,0,0,1,0,1,0,0,0,2
6575727,5/02/26,softball,Ashland,,Delaney Lis,9,P,9657522,3.0,8,7,5,1,3,18,1,1,0,0,1,0,0,0,0,0,1,2
6575727,5/02/26,softball,Ashland,,Olivia Amstutz,25,P,11237701,3.0,3,2,2,0,0,13,2,0,0,0,1,1,0,0,0,0,0,0
6575727,5/02/26,softball,Findlay,1.0,Alexys Antal,1,P/DP,9664458,5.0,7,5,5,1,2,24,0,0,0,2,0,1,0,0,0,0,0,0
6575727,5/02/26,softball,Findlay,1.0,Kora Navarro,23,P,9660363,2.0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0
6549830,5/02/26,softball,AUM,,Reese Cauley,13,P,9661427,4.2,1,0,0,1,6,16,0,0,0,0,0,0,0,0,0,0,0,1
6549830,5/02/26,softball,AUM,,Sydni Free,12,P,9663597,0.1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6549830,5/02/26,softball,Trevecca Nazarene,1.0,Bailey Goad,7,P,11242395,2.2,3,3,2,1,1,13,1,0,0,1,0,0,0,0,0,0,0,1
6549830,5/02/26,softball,Trevecca Nazarene,1.0,Parker Herrin,4,P,9657374,0.2,6,6,6,1,0,9,2,0,0,1,0,0,0,0,0,0,0,0
6549830,5/02/26,softball,Trevecca Nazarene,1.0,Haylie Brooks,10,P,9662532,1.2,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
6520390,5/02/26,softball,D'Youville,,Summer Clark,32,P,9662218,7.0,10,3,3,1,3,34,0,0,0,0,1,2,0,0,0,1,0,2
6520390,5/02/26,softball,Molloy,1.0,Stevie Dabbadie,34,P/1B,9660692,5.0,6,4,4,1,2,23,2,0,0,2,0,1,0,0,0,0,1,0
6520390,5/02/26,softball,Molloy,1.0,Ava Zicchinelli,23,DP/P,11220608,2.0,3,1,1,2,0,11,1,0,0,0,1,0,0,0,0,0,0,0
6577369,5/02/26,softball,Catawba,,Alexandra Baquie,8,P,9664959,6.0,5,2,1,3,2,27,0,0,0,0,0,0,0,0,0,3,0,2
6577369,5/02/26,softball,Carson-Newman,1.0,Atiana Stamper,1,P,11234252,7.0,2,1,1,1,7,25,0,0,0,0,0,2,0,0,0,0,0,1
6538726,5/02/26,softball,Embry-Riddle (FL),,Ava Domenici,62,P,9658866,6.0,14,4,3,1,3,31,0,0,0,0,1,0,0,0,0,0,0,2
6538726,5/02/26,softball,Palm Beach Atl.,1.0,Rylee Little,12,P,9659384,7.0,7,1,1,2,2,29,1,0,0,1,0,0,0,0,0,0,0,0
6528646,5/02/26,softball,Bentley,,Maddie Pickett,1,P,9662605,6.0,2,1,1,1,1,21,0,0,0,0,0,0,0,0,0,2,1,0
6528646,5/02/26,softball,Pace,1.0,Priscilla Del Toro,1,P,9654572,7.0,1,0,0,2,0,23,1,0,0,0,0,0,0,0,0,1,0,0
6521723,5/02/26,softball,Saint Anselm,,Kendra Lee,20,P,9668929,6.0,4,1,1,4,1,27,0,0,0,0,0,2,0,0,0,2,1,0
6521723,5/02/26,softball,American Int'l,1.0,Julia Krijgsman,25,P/1B,9670334,2.0,5,5,4,2,2,13,1,0,0,0,0,0,0,0,0,1,0,1
6521723,5/02/26,softball,American Int'l,1.0,Trinity LaValley,11,P,9654861,4.0,4,5,5,4,0,19,1,0,0,1,0,0,0,0,0,0,0,0
6527831,5/02/26,softball,Assumption,,Kaelin Waldron,19,P,9667171,7.0,5,1,1,3,3,31,0,0,0,0,0,0,0,0,0,0,0,0
6527831,5/02/26,softball,Southern Conn. St.,1.0,Ashley Lewis,19,P,9669063,6.2,6,2,0,2,1,29,1,0,0,0,0,0,0,0,0,0,0,0
6527831,5/02/26,softball,Southern Conn. St.,1.0,Giselle DeLutri,4,P,9668030,0.1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6496394,5/02/26,softball,Franklin Pierce,,Raylee Gilbert,1,P/DP,9661521,6.0,1,4,0,5,1,26,0,1,0,0,0,0,0,0,0,1,1,0
6496394,5/02/26,softball,Franklin Pierce,,Kennedy Morris,13,P,9670812,1.2,4,1,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
6496394,5/02/26,softball,Adelphi,1.0,Jenna Plue,10,P,9661705,8.0,9,4,4,5,5,37,3,0,0,0,1,0,0,0,0,0,0,1
6577371,5/02/26,softball,Anderson (SC),,Katie Morris,31,P/DP,9670128,0.2,3,3,3,1,0,6,2,0,0,0,1,0,0,0,0,0,0,0
6577371,5/02/26,softball,Anderson (SC),,Carson Hobbs,0,DP,9668131,2.0,4,5,5,0,1,11,0,1,0,2,0,0,0,0,0,0,0,0
6577371,5/02/26,softball,Anderson (SC),,Caroline Morgan,15,P,9655165,3.1,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0
6577371,5/02/26,softball,Wingate,1.0,Lily Huneycutt,2,P,9659639,7.0,7,3,3,7,5,35,3,0,0,0,0,0,0,0,0,0,0,3
6577366,5/02/26,softball,Lenoir-Rhyne,,Faith Carrigan,15,P,9667304,7.0,6,1,1,1,4,29,0,0,0,0,0,0,0,0,0,0,0,1
6577366,5/02/26,softball,Emory & Henry,1.0,Kylie Cundiff,33,P,9660595,7.0,6,2,2,4,3,31,0,0,0,2,0,0,0,0,0,1,0,1
6577375,5/02/26,softball,Mars Hill,,Maddy Lowry,3,P,11219576,2.0,4,3,3,1,2,12,0,0,0,1,0,1,0,0,0,0,1,1
6577375,5/02/26,softball,Mars Hill,,Vivian Stone,32,P,11219589,1.0,2,3,2,4,1,11,0,0,0,0,1,1,0,0,0,0,0,1
6577375,5/02/26,softball,Mars Hill,,Karly Gentry,9,P,11219578,1.1,5,7,7,2,0,13,1,0,0,0,0,2,0,0,0,0,0,0
6577375,5/02/26,softball,Mars Hill,,Kamryn Akins,5,P,11219577,0.2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
6577375,5/02/26,softball,Lincoln Memorial,1.0,Jasmine Kaylor,9,P,9667785,5.0,1,0,0,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0
6506740,5/02/26,softball,East Central,,Bradi Odom,44,P,11225324,5.2,8,7,6,1,3,27,1,0,0,2,0,0,0,3,0,2,0,0
6506740,5/02/26,softball,East Central,,Lindsey Mauppin,11,RF/DP/P,9663481,0.2,0,0,0,3,0,5,0,0,0,0,0,0,0,1,1,0,0,0
6506740,5/02/26,softball,East Central,,Addison Hughes,55,P,11225326,1.0,2,1,1,1,0,7,1,0,0,0,0,1,0,3,0,0,0,0
6506740,5/02/26,softball,Henderson St.,1.0,Jersey Cabana,56,P,9666695,8.0,8,6,4,0,4,34,1,0,0,1,0,1,0,0,0,0,0,1
6525028,5/02/26,softball,Minn. Duluth,,Emmie Sylvia-Cochran,22,P,11229182,3.1,5,4,4,4,1,19,2,0,0,0,0,0,0,0,0,0,0,0
6525028,5/02/26,softball,Minn. Duluth,,Ashley Mandell,8,P,11229177,2.2,7,5,2,0,1,17,0,0,0,1,0,0,0,1,1,0,0,1
6525028,5/02/26,softball,St. Cloud St.,1.0,Justyce Porter,55,P,9666119,7.0,7,3,3,5,7,33,1,0,0,1,1,1,0,0,0,0,0,3
6525959,5/02/26,softball,Quincy,,Hannah Uhles,28,P,11218100,3.0,4,5,4,1,2,17,2,0,0,0,0,3,0,0,0,0,1,1
