gameId,date,sport,teamName,isHome,playerName,playerNumber,playerPosition,playerId,ab,r,h,doubles,triples,tb,hr,rbi,bb,hbp,sf,sh,k,oppDp,cs,picked,sb,ibb
6507725,4/25/26,softball,St. Cloud St.,,Grace Frechette,17,SS,9656707,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Kori Needham,12,PR,9657230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Bethany Weiss,18,C,9657413,4,1,2,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Rowan Jansen,5,PR,11223944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Morgan Honeycutt,13,1B,9658568,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Sydney Roe,16,DH,9655774,2,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
6507725,4/25/26,softball,St. Cloud St.,,Kaylee Collins,22,RF,9668426,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Grace Dahmen,20,PH,9665496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Hannah Harms,8,LF,9658209,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Kennedy Palmer,25,2B,11223948,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,St. Cloud St.,,Bree Beck,23,CF,9661157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Valerie VanZant,24,3B,11214596,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Madisen Yandle,4,SS,9658514,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Rayna French,10,DH/2B,9666527,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Irelyn Spencer,8,2B/DH,9666892,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Chayse Doering,1,RF,9667551,3,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Sophie Juntunen,22,1B,9659053,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Emilee Haggadone,3,C,9666872,3,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Ruth Freiberg,23,CF,9666765,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
6507725,4/25/26,softball,Minn.-Crookston,1.0,Emily Kalina,2,LF,11214589,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Rylee Moore,11,RF,9665533,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Courtney Marler,4,C/3B,9668494,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Camryn Langley,13,CF,9665541,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Chloe Jones,7,SS,11228497,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Sydney Scott,1,LF,11228492,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Cassidy Goddard,2,2B,9667419,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Mallory Hildebrand,37,1B,9654217,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Paige Garetson,8,DP,11228498,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Isabella Lopez,27,3B,11228506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6564323,4/25/26,softball,Union (TN),,Elizabeth Bragan,22,C,11228504,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Marin Beeson,1,CF,9659152,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Katelyn Harmon,34,SS,9665297,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Mandie Barrow,22,DP,9660795,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Kate Candies,24,C,9659346,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Mackenzie Gieseler,44,1B,9670706,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Ashley Williamson,0,3B,9666901,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,McKenzie Shinabery,17,RF,11246218,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6564323,4/25/26,softball,Christian Brothers,1.0,Abby Drabek,32,2B,11246221,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0
6564323,4/25/26,softball,Christian Brothers,1.0,Dakota Davis,8,LF,11246213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Alyssa Woelfel,11,1B,11221129,3,2,1,1,0,2,0,2,1,0,1,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Tiegan Mancuso,6,RF,9665630,4,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Lila McNeill,1,LF,11221051,5,0,2,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Bryn Elsenpeter,2,2B,9659402,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Hannah Soderbeck,22,DP,11221092,4,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Braelee Jodarski,9,SS,9669127,3,1,1,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Nicole Weinberger,5,3B,9661336,2,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Dana Jones,4,PR,9659698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Jenna James,3,C,9665121,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Lauren Volling,16,PH,11221099,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6524803,4/25/26,softball,Winona St.,,Ashley Chantos,7,CF,9660987,4,1,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Jacqueline Larsen,8,CF,9664735,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Aubrey Aukerman,4,2B,9663935,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Alayna DeGraef,6,LF,9668956,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Lauren Beissel,20,3B,9997268,3,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Calleigh Richards,10,DP,9656488,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Brianna Ness,21,PH/P,9997273,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Morgan Benedict,7,C,9660790,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Madalyn Kielsmeier,19,RF,9664837,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Avery Amidon,5,1B,9664503,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6524803,4/25/26,softball,Bemidji St.,1.0,Jillian Johnson,22,SS,9654735,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Rylee Lemos,8,LF,9668368,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Brooklyn Ryan,7,CF,9667932,3,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Haley Gallo,22,RF,11238278,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Kennedy Clark,14,1B,9655012,3,1,1,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Jenna Jobe,1,C,11238226,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Kindal Biggs,24,C,9666388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Hannah Demoff,5,SS,11238273,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Brooklyn Lyles,13,DP,9663649,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Mari Scott,27,DP,9663284,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Sherri Mason,21,3B,9656786,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6528584,4/25/26,softball,Central Okla.,,Rylee Anglen,9,2B,9662271,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Bailey Dillon,6,LF,9658056,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Taylor Nuckolls,16,SS,9666981,4,2,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Katie Gray,24,1B,9659438,1,1,1,0,0,4,1,3,3,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Micah Snider,21,PR,11221088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Emily Perry,20,RF,11221087,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Carsen Tinkler,3,3B,9657399,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Maddie Rolfs,12,CF,9665566,3,2,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Avery Sue Davis,7,2B,11221076,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Cady Dickey,26,DP,9660586,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Gianna Saggese,4,PH,11221075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Easton Walter,17,C,9667407,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
6528584,4/25/26,softball,Mo. Southern St.,1.0,Grace McNulty,18,PH,11221081,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Ellie Fryar,10,SS,10250448,5,2,3,0,0,6,1,1,0,0,0,0,1,0,0,0,1,0
6511053,4/25/26,softball,Mississippi Col.,,Morgan Lavergne,3,2B,9660186,2,3,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Shelby Samples,13,CF,9660473,2,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Blakely Gill,2,C,9666242,4,1,2,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0
6511053,4/25/26,softball,Mississippi Col.,,Megan Matheis,20,DP,9670750,2,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Emma Catherine Arnold,14,PR,10250446,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Kate Rills,8,1B,10250452,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6511053,4/25/26,softball,Mississippi Col.,,Mary Lem,24,RF,10250450,3,1,1,1,0,2,0,4,0,0,1,0,1,0,0,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Hadley Lemons,11,3B,10250451,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6511053,4/25/26,softball,Mississippi Col.,,Ashlyn Rodgers,5,LF,9661570,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
6511053,4/25/26,softball,Mississippi Col.,,Madelyn Halle,7,PH,10250449,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Mary Teague,10,RF,9668200,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Joryie McKnight,8,DP,11219622,3,1,2,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Maeve Lavoy,23,P,9666214,1,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Grace Pippin,19,P,9655161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Ellie Cox,11,P,9666452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Kyleigh Wheaton,7,1B,9670587,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Calli McConnell,17,3B,9654963,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Carly Dunigan,21,CF,11219635,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Hallie Turner,5,2B,11219620,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Ally Agner,1,LF,9655122,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Laney Daigrepont,16,C,9655487,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6511053,4/25/26,softball,Delta St.,1.0,Shelby Allen,2,PR,11219614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Madelynne Hommel,24,CF,9661622,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Victoria Zimmerman,21,LF,9657564,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Lauren Mauer,16,SS,9662864,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Reghann Fairbairn,14,1B,11233331,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Morgan Voll,3,PR,11233322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Sydney Conklin,9,3B,9662034,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Haley Ching,30,PR,11233335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Brooklyn Schneidt,1,2B,9659151,3,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Jocelyn Rush,7,DP,11233327,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Hope Bodak,33,C,9664096,3,0,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Haley Homan,10,RF,11233328,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Western Ore.,,Gracie Nelson,15,RF,9665488,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Ava Clark,9,CF,9668975,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Jami Obringer,20,RF,9660145,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Emma Bumatay,12,1B,9662941,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Kaylee Duncan,5,PR,9656754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Keana Bell,13,3B,9668618,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Hailey Harris,33,DP/PH,11222769,3,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Gabriela Ramirez,4,PR,11222774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Lola Crosby,10,C,11222766,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Lauryn Bergevin,15,2B,9658109,3,1,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Riglee Peterson,30,SS,11222773,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Olivia Bailey,23,PH,9663862,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Annie Swanson,22,LF,9670600,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
6525869,4/25/26,softball,Northwest Nazarene,1.0,Paisley Noyer,19,PH,11222772,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Reese Vivrette,6,2B,9665717,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Kristin Griffin,1,LF,9661578,4,0,1,1,0,2,0,2,0,0,0,0,2,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Hannah McMeen,16,3B,9669819,4,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Jordann Reagan,11,C,9656542,4,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Nicole Couvertiere,21,CF,9658108,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Cassidy Hack,5,RF,9654258,4,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Alyssa Maples,22,1B,9669146,4,1,2,1,0,6,1,3,0,0,0,0,2,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Ryan Williams,23,DP,9670096,3,1,1,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0
6520975,4/25/26,softball,Lincoln Memorial,,Gracie Palmer,12,SS,9656923,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Kaylee Hobgood,1,CF,9656478,5,2,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0
6520975,4/25/26,softball,Wingate,1.0,Addy Higginbotham,22,SS,11228750,3,1,1,0,0,4,1,2,0,0,0,1,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Emilee Cohee,32,PH,9660982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Lily Huneycutt,2,P/2B,9659639,3,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0
6520975,4/25/26,softball,Wingate,1.0,Sydney Patterson,7,PH,9655205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Reagan Simmons,23,DP,11228754,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Paisley Boatright,18,DP,11228748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Riley Griffin,4,LF,9656545,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Raleigh Dudley,15,PH,9654370,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Macie Tillman,21,RF,11228756,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Damyia McFadden,9,3B,9654919,4,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Jamie Horodecki,11,1B,9666775,4,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Jaden Burns,17,C,9669633,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6520975,4/25/26,softball,Wingate,1.0,Jillian Thomas,3,PH,9670612,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Emily Hobbs,3,2B/DP,9661528,2,0,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Sydney Lancaster,10,1B,9660157,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Maddie Todd,20,LF,9655844,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Karlie Gutierrez,23,C,9666098,3,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Reina Checo,15,3B,9667696,4,1,2,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Kimber Kent,5,DP/2B,9670865,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6520672,4/25/26,softball,Georgia College,,Addison Black,19,RF,9668792,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Logan Seigle,7,PR,9661318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Emily Hutcheson,21,CF,9668934,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
6520672,4/25/26,softball,Georgia College,,Halley Nobles,9,CF,11237641,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6520672,4/25/26,softball,Georgia College,,Kacie Wiggins,1,SS,9657862,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Chesney Miles,3,CF,9669543,4,1,2,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0
6520672,4/25/26,softball,Augusta,1.0,Victoria Oropeza,26,2B,11247939,4,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Kaylynn Scaffe,99,SS,9655556,4,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Ansley Gibson,12,DP,9663516,4,1,2,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Ayellad Howard,33,PR,9669867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Eden Parker,2,3B,11247904,3,2,1,0,0,4,1,1,1,0,0,0,1,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Sydney Gilbert,18,LF,11247931,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Navaeh Ross,21,RF,9658649,3,1,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Payton Terrell,27,1B,9660896,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6520672,4/25/26,softball,Augusta,1.0,Madalyn Spinks,22,P,9667861,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
6506296,4/25/26,softball,Cedarville,,Macy Sidebottom,4,2B,11246223,3,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0
6506296,4/25/26,softball,Cedarville,,Emma Weaver,22,PR,11246227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6506296,4/25/26,softball,Cedarville,,Anna Gardner,6,1B,9664581,3,1,1,1,0,2,0,1,0,0,0,1,1,0,0,0,0,0
6506296,4/25/26,softball,Cedarville,,Anna Gorshak,23,DP,11246228,4,0,4,2,0,6,0,3,0,0,0,0,0,0,0,0,0,0
6506296,4/25/26,softball,Cedarville,,Ella Leonard,2,CF,9670221,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
