ncaa_id,first_name,last_name,portal_name,institution,conference,division,transfer_date,update_date,status,year,sport,team_id,player_id_64a,player_id_ncaa_stats,matched_name,match_score,match_method,confidence,position,class_year,player_csv_team_id,hitting_sum,pitching_sum,has_hitting,has_pitching,hitting_sum_f,pitching_sum_f,hitting_rank,pitching_rank,stat_percentile,twp,conf_adjust,hs_adjust,mlb_adjust,fielding_rank,prod_term,sixty_four_rating_portal_player,portal_rank
2303815396,JORDYN,TONG,Jordyn Tong,Greensboro College,USA South Athletic Conference,III,06/02/2026,06/02/2026,Active,2025-26,Softball,1737,116256,3086303,Jordyn Tong,100.0,team+lastname,HIGH,3B,So,1737,0.814344,0.0,True,False,0.814344,0.0,0.7688,0.0,0.7688,0.0,-0.067755,0.0,0.0,0.0,0.23795,0.939,502
2209670413,DEZARIA,JOHNSON,Dezaria Johnson,"Rutgers, The State University of New Jersey, New Brunswick",Big Ten Conference,I,06/08/2026,07/14/2026,Signed,2025-26,Softball,1134,118184,3090752,Dezaria Johnson,100.0,team+lastname,HIGH,P,So,1134,0.294715,0.233356,True,True,0.294715,0.233356,0.4778,0.2167,0.4778,0.021670000000000002,0.180322,0.0,0.084,0.0,0.1752,0.939,503
2209671371,BROOKE,DOBSON,Brooke Dobson,"Pennsylvania Western University, Clarion",Pennsylvania State Athletic Conference,II,05/08/2026,05/28/2026,Active,2025-26,Softball,1496,121238,3107390,Brooke Dobson,100.0,team+lastname,HIGH,LF,So,1496,0.550023,0.0,True,False,0.550023,0.0,0.654,0.0,0.654,0.0,0.072576,0.0,0.0,0.0,0.211912,0.9385,504
2309101289,ADDYSON,O'DELL,Addyson O'Dell,University of Louisville,Atlantic Coast Conference,I,06/08/2026,06/19/2026,Signed,2025-26,Softball,1208,142888,3232398,Addy O'Dell,82.0,team+lastname_diff_first+confirmed,HIGH,SS,Fr,1208,0.40015,0.0,True,False,0.40015,0.0,0.5715,0.0,0.5715,0.0,0.185161,0.092,0.089,0.0,0.0,0.9377,505
2207614100,KATHLEEN,DOLAN,Kathleen Dolan,Washburn University,Mid-America Intercollegiate Athletics Association,II,05/13/2026,05/13/2026,Active,2025-26,Softball,1445,106166,3103707,Kate Dolan,82.0,team+lastname_diff_first+confirmed,HIGH,LF,So,1445,0.58401,0.0,True,False,0.58401,0.0,0.6742,0.0,0.6742,0.0,0.067737,0.0,0.0,0.0,0.194513,0.9364,506
2407350558,BRADI,ODOM,Bradi Odom,East Central University,Great American Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1586,141407,3232367,Bradi Odom,100.0,team+lastname,HIGH,P,Fr,1586,0.0,0.889779,False,True,0.0,0.889779,0.0,0.6588,0.6588,0.0,0.062898,0.0,0.0,0.0,0.214012,0.9357,507
2209657068,JAELYN,CASTILLO,Jaelyn Castillo,Utah State University,Mountain West Conference,I,06/08/2026,06/18/2026,Active,2025-26,Softball,1152,120590,3109998,Jaelyn Castillo,100.0,team+lastname,HIGH,C,So,1152,0.430916,0.0,True,False,0.430916,0.0,0.5982,0.0,0.5982,0.0,0.123386,0.0,0.0,0.0,0.21385,0.9354,508
2207605950,HARLEY,LIMBERGER,Harley Limberger,Southern Illinois University Edwardsville,Ohio Valley Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1185,86848,2951171,Harley Limberger,100.0,team+lastname,HIGH,RF,Jr,1185,0.693613,0.0,True,False,0.693613,0.0,0.7284,0.0,0.7284,0.0,0.120966,0.0,0.0,0.0,0.0859,0.9353,509
2311153276,MADISON,HUNTER,Madison Hunter,University of Mary,Northern Sun Intercollegiate Conference,II,04/27/2026,06/27/2026,Signed,2025-26,Softball,1618,105654,3104394,Madison Hunter,100.0,team+lastname,HIGH,RF,So,1618,0.812065,0.0,True,False,0.812065,0.0,0.768,0.0,0.768,0.0,0.045961,0.0,0.0,0.0,0.120638,0.9346,510
2109315012,JADE,CASTILLO,Jade Castillo,Austin Peay State University,Atlantic Sun Conference,I,06/08/2026,06/09/2026,Active,2025-26,Softball,1247,140094,3110631,Jade Castillo,100.0,team+lastname,HIGH,3B,So,1247,0.581584,0.0,True,False,0.581584,0.0,0.671,0.0,0.671,0.0,0.10403,0.0,0.0,0.0,0.15955,0.9346,511
2105166478,SOPHIA,SIMMONS,Sophia Simmons,Elizabeth City State University,Central Intercollegiate Athletic Association,II,05/13/2026,05/13/2026,Active,2025-26,Softball,1498,98117,2965593,Sophia Simmons,100.0,team+lastname,HIGH,CF,So,1498,0.720833,0.0,True,False,0.720833,0.0,0.7381,0.0,0.7381,0.0,0.0,0.0,0.0,0.0,0.196275,0.9344,512
2409410470,DANICA,BUTLER,Danica Butler,Montana State University Billings,Great Northwest Athletic Conference,II,04/29/2026,07/22/2026,Signed,2025-26,Softball,1543,143535,3233508,Danica Butler,100.0,team+lastname,HIGH,P,Fr,1543,0.559914,0.414615,True,True,0.559914,0.414615,0.6597,0.397,0.6597,0.039700000000000006,0.031444,0.0,0.0,0.0,0.203438,0.9343,513
2209659343,TYAH,CHARLTON,Tyah Charlton,University of Georgia,Southeastern Conference,I,06/08/2026,06/27/2026,Signed,2025-26,Softball,1151,106537,3095210,Tyah Charlton,100.0,team+lastname,HIGH,RF,So,1151,0.394958,0.0,True,False,0.394958,0.0,0.5667,0.0,0.5667,0.0,0.18758,0.093,0.087,0.0,0.0,0.9343,514
2301756744,ANNA,KALKOWSKI,Anna Kalkowski,Seton Hill University,Pennsylvania State Athletic Conference,II,05/12/2026,07/03/2026,Signed,2025-26,Softball,1384,105932,3103117,Anna Kalkowski,100.0,team+lastname,HIGH,1B,So,1384,0.605237,0.0,True,False,0.605237,0.0,0.6831,0.0,0.6831,0.0,0.072576,0.0,0.0,0.0,0.175013,0.9307,515
2108307988,KATHERINE,BRUNNER,Katherine Brunner,Tarleton State University,Western Athletic Conference,I,06/08/2026,07/18/2026,Signed,2025-26,Softball,2063,89526,2940884,Katherine Brunner,100.0,team+lastname,HIGH,3B,Jr,2063,0.710728,0.0,True,False,0.710728,0.0,0.734,0.0,0.734,0.0,0.128224,0.0,0.0,0.0,0.06745,0.9297,516
2305908851,MALLORY,SANDERS,Mallory Sanders,Longwood University,Big South Conference,I,05/11/2026,05/20/2026,Active,2025-26,Softball,1268,106660,3098243,Mallory Sanders,100.0,team+lastname,HIGH,P,So,1268,0.10143,0.54048,True,True,0.10143,0.54048,0.2724,0.4614,0.4614,0.02724,0.113708,0.0,0.0,0.0,0.32635,0.9287,517
2209656615,VICTORIA,PRADO,Victoria Prado,Iowa State University,Big 12 Conference,I,06/08/2026,06/24/2026,Signed,2025-26,Softball,1227,107662,3088331,Victoria Prado,100.0,team+lastname,HIGH,OF,So,1227,0.320162,0.0,True,False,0.320162,0.0,0.5053,0.0,0.5053,0.0,0.182742,0.0,0.084,0.0,0.1515,0.9235,518
2409396003,RACHEL,CAIN,Rachel Cain,Missouri Western State University,Mid-America Intercollegiate Athletics Association,II,05/08/2026,07/16/2026,Matriculated,2025-26,Softball,1545,143468,3238604,Rachel Cain,100.0,team+lastname,HIGH,2B,Fr,1545,0.604726,0.0,True,False,0.604726,0.0,0.6823,0.0,0.6823,0.0,0.067737,0.0,0.0,0.0,0.173325,0.9234,519
2310126452,CARA,EDWARDS,Cara Edwards,Boston University,Patriot League,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1099,116167,3088282,Cara Edwards,100.0,team+lastname,HIGH,C,So,1099,0.758207,0.0,True,False,0.758207,0.0,0.7502,0.0,0.7502,0.0,0.091932,0.0,0.0,0.0,0.0811,0.9232,520
2403229734,KYLEIGH,GOLDEN,Kyleigh Golden,Edward Waters University,Southern Intercol. Ath. Conf.,II,05/11/2026,05/11/2026,Active,2025-26,Softball,2052,141510,3232619,Kyleigh Golden,100.0,team+lastname,HIGH,P,Fr,2052,0.0,0.695793,False,True,0.0,0.695793,0.0,0.5687,0.5687,0.0,0.026605,0.0,0.0,0.0,0.323662,0.919,521
2304841015,ZAELYN,HARDING,Zaelyn Harding,Delaware State University,Mid-Eastern Athletic Conf.,I,06/08/2026,06/09/2026,Active,2025-26,Softball,1251,117896,3093446,Zaelyn Harding,100.0,team+lastname,HIGH,C,So,1251,0.62832,0.0,True,False,0.62832,0.0,0.6968,0.0,0.6968,0.0,0.079834,0.0,0.0,0.0,0.1416,0.9182,522
2604899413,ANDREA,FURR,Andrea Furr,Brevard College,USA South Athletic Conference,III,04/30/2026,04/30/2026,Active,2025-26,Softball,2000,80272,2969523,Andrea Furr,100.0,team+lastname,HIGH,3B,Jr,2000,0.755029,0.0,True,False,0.755029,0.0,0.7494,0.0,0.7494,0.0,-0.067755,0.0,0.0,0.0,0.235025,0.9167,523
2109331545,TAYLOR,JACOBS,Taylor Jacobs,University of Utah,Big 12 Conference,I,06/02/2026,06/03/2026,Active,2025-26,Softball,1123,98830,2812016,Taylor Jacobs,100.0,team+lastname,HIGH,UT,Jr,1123,0.675837,0.143796,True,True,0.675837,0.143796,0.7179,0.1502,0.7179,0.01502,0.182742,0.0,0.0,0.0,0.0,0.9157,524
2106189621,MEGAN,RASMUSSEN,Megan Rasmussen,Jacksonville State University,Conference USA,I,05/26/2026,06/25/2026,Active,2025-26,Softball,1274,94290,2961620,Megan Rasmussen,100.0,team+lastname,HIGH,RF,Jr,1274,0.609311,0.0,True,False,0.609311,0.0,0.688,0.0,0.688,0.0,0.130644,0.0,0.0,0.0,0.09635,0.915,525
1909698018,BRIANNA,GODFREY,Brianna Godfrey,"University of Maryland, College Park",Big Ten Conference,I,04/27/2026,06/24/2026,Active,2025-26,Softball,1200,81867,2821834,Bri Godfrey,82.0,team+lastname_diff_first+confirmed,HIGH,P,Sr,1200,0.00846,1.115679,True,True,0.00846,1.115679,0.0372,0.7296,0.7296,0.0037199999999999998,0.180322,0.0,0.0,0.0,0.0,0.9136,526
1910717464,CASSITI,BARONI,Cassiti Baroni,Campbell University,Coastal Athletic Association,I,06/08/2026,07/23/2026,Signed,2025-26,Softball,1156,82997,2955989,Cassiti Baroni,100.0,team+lastname,HIGH,P,Jr,1156,0.0,0.842715,False,True,0.0,0.842715,0.0,0.633,0.633,0.0,0.116127,0.0,0.0,0.0,0.16365,0.9128,527
2305909143,KAYLA,PENOR,Kayla Penor,"University of California, Riverside",Big West Conference,I,06/08/2026,07/02/2026,Signed,2025-26,Softball,1236,140639,3224812,Kayla Penor,100.0,team+lastname,HIGH,C,Fr,1236,0.469205,0.0,True,False,0.469205,0.0,0.6217,0.0,0.6217,0.0,0.118546,0.0,0.0,0.0,0.17245,0.9127,528
2311160635,ERICA,ROSS,Erica Ross,Rogers State University,Mid-America Intercollegiate Athletics Association,II,05/22/2026,05/22/2026,Active,2025-26,Softball,1495,144577,3240168,Erica Ross,100.0,team+lastname,HIGH,P,So,1495,0.049098,0.825758,True,True,0.049098,0.825758,0.1516,0.6245,0.6245,0.015160000000000002,0.067737,0.0,0.0,0.0,0.20235,0.9097,529
2408383166,SHAMIYA,RAINES,Shamiya Raines,Savannah State University,Southern Intercol. Ath. Conf.,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1546,144716,3223080,Shamiya Raines,100.0,team+lastname,HIGH,C,Fr,1546,0.577983,0.0,True,False,0.577983,0.0,0.6694,0.0,0.6694,0.0,0.026605,0.0,0.0,0.0,0.213488,0.9095,530
2207621278,ELIZABETH,MINOBE,Elizabeth Minobe,DePauw University,North Coast Athletic Conference,III,08/13/2025,08/13/2025,Active,2025-26,Softball,1690,91851,2978877,Libby Minobe,71.4,team+lastname_diff_first+confirmed,HIGH,1B,Jr,1690,0.659541,0.0,True,False,0.659541,0.0,0.713,0.0,0.713,0.0,-9e-06,0.0,0.0,0.0,0.19505,0.908,531
1903445771,MAURI,MURRAY,Mauri Murray,Elon University,Coastal Athletic Association,I,06/03/2026,06/03/2026,Active,2025-26,Softball,1239,93947,2807158,Mauri Murray,100.0,team+lastname,HIGH,3B,Sr,1239,0.3921,0.0,True,False,0.3921,0.0,0.5643,0.0,0.5643,0.0,0.116127,0.0,0.0,0.0,0.22575,0.9062,532
2307955971,MEEYA,JOHNSON,Meeya Johnson,Loyola Marymount University,West Coast Conference,I,05/18/2026,05/19/2026,Active,2025-26,Softball,1174,106670,3091399,Meeya Johnson,100.0,team+fullname,HIGH,LF,So,1174,0.525891,0.0,True,False,0.525891,0.0,0.6435,0.0,0.6435,0.0,0.108868,0.0,0.0,0.0,0.1535,0.9059,533
2210705271,KLARA,VAN BEUGE,Klara Van Beuge,Radford University,Big South Conference,I,06/18/2026,07/21/2026,Signed,2025-26,Softball,1290,107958,3094491,Klara Van Beuge,100.0,human_override,HIGH,1B,So,1290,0.458559,0.0,True,False,0.458559,0.0,0.612,0.0,0.612,0.0,0.113708,0.0,0.0,0.0,0.17975,0.9055,534
2210708037,BERKLEIGH,TUCK,Berkleigh Tuck,California Baptist University,Western Athletic Conference,I,06/08/2026,06/24/2026,Signed,2025-26,Softball,1105,140478,3223759,Berkleigh Tuck,100.0,team+lastname,HIGH,RF,Fr,1105,0.420877,0.0,True,False,0.420877,0.0,0.5893,0.0,0.5893,0.0,0.128224,0.0,0.0,0.0,0.18745,0.905,535
2308974305,HANNAH,ESCALANTE,Hannah Escalante,Dominican University of California,Pacific West Conference,II,05/08/2026,05/09/2026,Active,2025-26,Softball,1587,107503,3107085,Hannah Escalante,100.0,human_override,HIGH,P,So,1587,0.0,0.829634,False,True,0.0,0.829634,0.0,0.6266,0.6266,0.0,0.0508,0.0,0.0,0.0,0.226762,0.9042,536
2207611466,AVA,WHITE,Ava White,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,07/22/2026,Signed,2025-26,Softball,1196,116206,3093830,Ava White,100.0,team+lastname,HIGH,P,So,1196,0.0,1.219029,False,True,0.0,1.219029,0.0,0.7725,0.7725,0.0,0.084674,0.0,0.0,0.0,0.04425,0.9014,537
2302777033,MEGHAN,FISHER,Meghan Fisher,Adelphi University,Northeast 10 Conference,II,05/21/2026,05/27/2026,Active,2025-26,Softball,1564,122183,3122920,Meghan Fisher,100.0,team+fullname,HIGH,C,So,1564,0.677531,0.0,True,False,0.677531,0.0,0.7195,0.0,0.7195,0.0,0.036283,0.0,0.0,0.0,0.145238,0.901,538
2207627367,OLIVIA,STAIGL,Olivia Staigl,Franklin College,Heartland Collegiate Athletic Conference,III,05/13/2026,05/13/2026,Active,2025-26,Softball,1732,121945,3084521,Olivia Staigl,100.0,team+lastname,HIGH,1B,So,1732,0.760336,0.0,True,False,0.760336,0.0,0.7526,0.0,0.7526,0.0,-0.029043,0.0,0.0,0.0,0.173275,0.8968,539
2109329656,GABRIELLE,STUTES,Gabrielle Stutes,University of Louisiana at Lafayette,Sun Belt Conference,I,06/22/2026,07/07/2026,Signed,2025-26,Softball,1102,85604,2949230,Gabbie Stutes,82.8,team+lastname_only+confirmed,HIGH,RF,So,1102,0.460887,0.0,True,False,0.460887,0.0,0.6152,0.0,0.6152,0.0,0.135483,0.0,0.0,0.0,0.1458,0.8965,540
2208652612,ALLYSSA,RAMOS,Allyssa Ramos,University of Iowa,Big Ten Conference,I,06/08/2026,07/15/2026,Signed,2025-26,Softball,1285,107658,3096054,Allyssa Ramos,100.0,team+lastname,HIGH,3B,So,1285,0.489489,0.0,True,False,0.489489,0.0,0.6306,0.0,0.6306,0.0,0.180322,0.0,0.084,0.0,0.0,0.8949,541
2210704694,SUNNI,KAHANU,Sunni Kahanu,Chaminade University,Pacific West Conference,II,05/26/2026,07/23/2026,Active,2025-26,Softball,1574,106564,3093517,Sunni Kahanu,100.0,team+lastname,HIGH,SS,So,1574,0.461601,0.0,True,False,0.461601,0.0,0.6168,0.0,0.6168,0.0,0.0508,0.0,0.0,0.0,0.22665,0.8942,542
2303803244,KARLEE,SMITH,Karlee Smith,Rogers State University,Mid-America Intercollegiate Athletics Association,II,05/20/2026,07/16/2026,Active,2025-26,Softball,1495,105912,3103588,Karlee Smith,100.0,team+fullname,HIGH,CF,So,1495,0.516545,0.0,True,False,0.516545,0.0,0.637,0.0,0.637,0.0,0.067737,0.0,0.0,0.0,0.1893,0.894,543
2101983921,IRELYN,SPENCER,Irelyn Spencer,"University of Minnesota, Crookston",Northern Sun Intercollegiate Conference,II,05/05/2026,05/05/2026,Active,2025-26,Softball,1607,87070,2805107,Irelyn Spencer,100.0,team+lastname,HIGH,3B,Sr,1607,0.575987,0.0,True,False,0.575987,0.0,0.6686,0.0,0.6686,0.0,0.045961,0.0,0.0,0.0,0.178125,0.8927,544
2207614259,SYDNEY,JACKSON,Sydney Jackson,Syracuse University,Atlantic Coast Conference,I,06/15/2026,07/17/2026,Active,2025-26,Softball,1180,108075,3091875,Sydney Jackson,100.0,team+fullname,HIGH,P,So,1180,0.0,0.376719,False,True,0.0,0.376719,0.0,0.3541,0.3541,0.0,0.185161,0.0,0.0,0.0,0.35195,0.8912,545
2311166403,MIKAYLAH,CHIMARA,Mikaylah Chimara,Bluefield State University,Central Intercollegiate Athletic Association,II,05/19/2026,06/04/2026,Active,2025-26,Softball,1408,105188,3104147,Mikaylah Chimara,100.0,team+lastname,HIGH,RF,So,1408,0.655033,0.0,True,False,0.655033,0.0,0.7074,0.0,0.7074,0.0,0.0,0.0,0.0,0.0,0.183,0.8904,546
2208644525,SAVANNAH,MOORE,Savannah Moore,Sacred Heart University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1311,97539,2959920,Savannah Moore,100.0,team+lastname,HIGH,3B,Jr,1311,0.650303,0.0,True,False,0.650303,0.0,0.7057,0.0,0.7057,0.0,0.084674,0.0,0.0,0.0,0.09955,0.8899,547
2110360665,ABIGAIL,GREGUS,Abigail Gregus,Loyola University Chicago,Atlantic 10 Conference,I,05/01/2026,07/18/2026,Signed,2025-26,Softball,1294,78504,2812220,Abbie Gregus,76.9,team+lastname_diff_first+confirmed,HIGH,C,Jr,1294,0.561461,0.0,True,False,0.561461,0.0,0.6605,0.0,0.6605,0.0,0.106449,0.0,0.0,0.0,0.12275,0.8897,548
2011956600,BRITYN,BUCHANAN,Brityn Buchanan,Wagner College,Northeast Conference,I,05/29/2026,07/15/2026,Active,2025-26,Softball,1366,82062,2939967,Brityn Buchanan,100.0,team+lastname,HIGH,C,Sr,1366,0.636014,0.0,True,False,0.636014,0.0,0.6993,0.0,0.6993,0.0,0.079834,0.0,0.0,0.0,0.11045,0.8896,549
2210707801,BLYTH,FREEMAN,Blyth Freeman,Mars Hill University,South Atlantic Conference,II,05/14/2026,05/14/2026,Active,2025-26,Softball,1444,81737,2936664,Blyth Freeman,100.0,team+lastname,HIGH,P,Jr,1444,0.0,1.026435,False,True,0.0,1.026435,0.0,0.6996,0.6996,0.0,0.058059,0.0,0.0,0.0,0.131588,0.8892,550
2309107632,SHELBY,TAYLOR,Shelby Taylor,University of Houston,Big 12 Conference,I,06/08/2026,07/09/2026,Signed,2025-26,Softball,1149,142272,3244410,Shelby Taylor,100.0,team+lastname,HIGH,RF,Fr,1149,0.362912,0.0,True,False,0.362912,0.0,0.5465,0.0,0.5465,0.0,0.182742,0.0,0.0,0.0,0.15945,0.8887,551
2308993189,EDEN,FREDERICK,Eden Frederick,Furman University,Southern Conference,I,06/08/2026,06/27/2026,Signed,2025-26,Softball,1280,141895,3231091,Eden Frederick,100.0,team+lastname,HIGH,LF,Fr,1280,0.424296,0.0,True,False,0.424296,0.0,0.595,0.0,0.595,0.0,0.133064,0.0,0.0,0.0,0.1602,0.8883,552
2109321164,SANTANA,ANDERSON,Santana Anderson,Carson-Newman University,South Atlantic Conference,II,03/11/2026,05/30/2026,Signed,2025-26,Softball,1400,97284,2795147,Santana Anderson,100.0,team+lastname,HIGH,RF,Sr,1400,1.037738,0.0,True,False,1.037738,0.0,0.8294,0.0,0.8294,0.0,0.058059,0.0,0.0,0.0,0.0,0.8875,553
1909681440,BRIJANA,BURNETT,Brijana Burnett,"University of Minnesota, Twin Cities",Big Ten Conference,I,05/23/2026,06/02/2026,Active,2025-26,Softball,1137,81830,2806850,Breezy Burnett,69.0,team+lastname_diff_first+confirmed,HIGH,CF,Sr,1137,0.65386,0.0,True,False,0.65386,0.0,0.7065,0.0,0.7065,0.0,0.180322,0.0,0.0,0.0,0.0,0.8868,554
2206588726,CARLIE,VENABLES,Carlie Venables,Siena University,Metro Atlantic Athletic Conference,I,06/08/2026,07/01/2026,Signed,2025-26,Softball,1264,82746,2944991,Carlie Venables,100.0,team+lastname,HIGH,SS,Jr,1264,0.619985,0.0,True,False,0.619985,0.0,0.6928,0.0,0.6928,0.0,0.084674,0.0,0.0,0.0,0.10935,0.8868,555
2406328307,DESTINY,MITCHELL,Destiny Mitchell,Delaware State University,Mid-Eastern Athletic Conf.,I,06/21/2026,06/21/2026,Active,2025-26,Softball,1251,117899,3093414,Destiny Mitchell,100.0,team+lastname,HIGH,CF,So,1251,0.565107,0.0,True,False,0.565107,0.0,0.6629,0.0,0.6629,0.0,0.079834,0.0,0.0,0.0,0.1433,0.886,556
2312179891,MORGAN,POOL,Morgan Pool,University of Maine,America East Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1378,115541,3092409,Morgan Pool,100.0,team+lastname,HIGH,C,So,1378,0.572329,0.0,True,False,0.572329,0.0,0.6645,0.0,0.6645,0.0,0.094352,0.0,0.0,0.0,0.12695,0.8858,557
2102113821,ZURI,PATTERSON,Zuri Patterson,University of Washington,Big Ten Conference,I,06/08/2026,06/26/2026,Signed,2025-26,Softball,1101,145797,3239985,Zuri Patterson,100.0,team+lastname,HIGH,1B,Fr,1101,0.421357,0.0,True,False,0.421357,0.0,0.5909,0.0,0.5909,0.0,0.180322,0.0,0.0,0.0,0.1143,0.8855,558
2104142656,MALIA,ROBERTSON,Malia Robertson,University of Central Arkansas,Atlantic Sun Conference,I,06/08/2026,07/23/2026,Signed,2025-26,Softball,1293,93556,2948694,Malia Robertson,100.0,team+fullname,HIGH,CF,Jr,1293,0.852395,0.0,True,False,0.852395,0.0,0.7801,0.0,0.7801,0.0,0.10403,0.0,0.0,0.0,0.0,0.8841,559
2309112794,CORTNEY,DOBBS,Cortney Dobbs,Davis & Elkins College,Mountain East Conference,II,05/07/2026,07/23/2026,Active,2025-26,Softball,1526,105355,3103150,Cortney Dobbs,100.0,team+lastname,HIGH,SS,So,1526,0.77455,0.0,True,False,0.77455,0.0,0.7551,0.0,0.7551,0.0,0.029025,0.0,0.0,0.0,0.0972,0.8813,560
1902429223,JORDYN,RAMOS,Jordyn Ramos,Purdue University,Big Ten Conference,I,06/08/2026,06/09/2026,Active,2025-26,Softball,1298,88470,2810892,Jordyn Ramos,100.0,team+lastname,HIGH,CF,,1298,0.637076,0.0,True,False,0.637076,0.0,0.7009,0.0,0.7009,0.0,0.180322,0.0,0.0,0.0,0.0,0.8812,561
2306919502,BRITTANY,STEPHENS,Brittany Stephens,University of Mount Olive,Conference Carolinas,II,05/22/2026,07/23/2026,Active,2025-26,Softball,1398,105776,3096797,Brittany Stephens,100.0,team+lastname,HIGH,C,So,1398,0.690054,0.0,True,False,0.690054,0.0,0.7276,0.0,0.7276,0.0,0.05322,0.0,0.0,0.0,0.098737,0.8796,562
2301750298,BROOKLYN,SWANEPOEL,Brooklyn Swanepoel,University of Wisconsin-Eau Claire,Wisconsin Intercollegiate Athletic Conference,III,07/16/2026,07/16/2026,Active,2025-26,Softball,1833,120634,3106098,Brooklyn Swanepoel,100.0,team+lastname,HIGH,SS,So,1833,0.624575,0.0,True,False,0.624575,0.0,0.6944,0.0,0.6944,0.0,0.00241,0.0,0.0,0.0,0.181775,0.8786,563
2309110226,BRIELLE,COPPOLA,Brielle Coppola,Saint Peter's University,Metro Atlantic Athletic Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1196,116370,3093741,Brielle Coppola,100.0,team+lastname,HIGH,P,So,1196,0.039056,1.151187,True,True,0.039056,1.151187,0.1269,0.7468,0.7468,0.012690000000000002,0.084674,0.0,0.0,0.0,0.03275,0.8769,564
2208643322,CHLOE,LESKO,Chloe Lesko,"University of California, San Diego",Big West Conference,I,05/11/2026,07/22/2026,Active,2025-26,Softball,2064,83283,2947685,Chloe Lesko,100.0,team+lastname,HIGH,1B,Jr,2064,0.782542,0.0,True,False,0.782542,0.0,0.7583,0.0,0.7583,0.0,0.118546,0.0,0.0,0.0,0.0,0.8768,565
2107251529,MACKENZIE,GILLIS,Mackenzie Gillis,Mercyhurst University,Northeast Conference,I,06/08/2026,06/08/2026,Active,2025-26,Softball,1463,116286,3095718,Mackenzie Gillis,100.0,team+lastname,HIGH,C,So,1463,0.605466,0.0,True,False,0.605466,0.0,0.6839,0.0,0.6839,0.0,0.079834,0.0,0.0,0.0,0.1128,0.8765,566
2109331593,IVANNEY,RAMIREZ,Ivanney Ramirez,Ursuline College,Great Midwest Athletic Conference,II,05/08/2026,05/20/2026,Active,2025-26,Softball,1622,119633,3114476,Ivanney Ramirez,100.0,team+lastname,HIGH,UT,Jr,1622,0.58321,0.0,True,False,0.58321,0.0,0.6734,0.0,0.6734,0.0,0.033864,0.0,0.0,0.0,0.165675,0.8729,567
2408370349,TATUM,BITTICK,Tatum Bittick,Henderson State University,Great American Conference,II,05/12/2026,06/26/2026,Signed,2025-26,Softball,1509,142192,3200690,Tatum Bittick,100.0,team+lastname,HIGH,RF,Fr,1509,0.449433,0.0,True,False,0.449433,0.0,0.6087,0.0,0.6087,0.0,0.062898,0.0,0.0,0.0,0.201038,0.8726,568
2002798488,MEGAN,KRUGER,Megan Kruger,Florida International University,Conference USA,I,05/26/2026,06/18/2026,Signed,2025-26,Softball,1169,94245,2808709,Megan Kruger,100.0,team+lastname,HIGH,P,Jr,1169,0.0,0.588048,False,True,0.0,0.588048,0.0,0.4936,0.4936,0.0,0.130644,0.0,0.084,0.0,0.16335,0.8716,569
2308989161,KAYLEE,EUBANKS,Kaylee Eubanks,Syracuse University,Atlantic Coast Conference,I,06/08/2026,07/03/2026,Active,2025-26,Softball,1180,145342,3230993,Kaylee Eubanks,100.0,team+lastname,HIGH,SS,Fr,1180,0.298215,0.0,True,False,0.298215,0.0,0.485,0.0,0.485,0.0,0.185161,0.0,0.083,0.0,0.11825,0.8714,570
2208650937,ASHLEY,ESPINO,Ashley Espino,Northwest Nazarene University,Great Northwest Athletic Conference,II,05/13/2026,07/08/2026,Signed,2025-26,Softball,1561,125235,3127601,Ashley Espino,100.0,team+lastname,HIGH,C,So,1561,0.516383,0.0,True,False,0.516383,0.0,0.6362,0.0,0.6362,0.0,0.031444,0.0,0.0,0.0,0.201675,0.8693,571
2408383842,ANDREA,DAVIS,Andrea Davis,Tusculum University,South Atlantic Conference,II,04/30/2026,04/30/2026,Active,2025-26,Softball,1411,146303,3142228,Andrea Davis,100.0,team+lastname,HIGH,OF,Fr,1411,0.463283,0.0,True,False,0.463283,0.0,0.6192,0.0,0.6192,0.0,0.058059,0.0,0.0,0.0,0.191812,0.8691,572
2109313998,MCKENZIE,MISENHEIMER,Mckenzie Misenheimer,Chowan University,Conference Carolinas,II,05/27/2026,05/27/2026,Active,2025-26,Softball,1598,94098,2803509,Mckenzie Misenhiemer,95.0,team+lastname+confirmed,HIGH,CF,Sr,1598,0.97613,0.0,True,False,0.97613,0.0,0.8149,0.0,0.8149,0.0,0.05322,0.0,0.0,0.0,0.0,0.8681,573
2206579061,TAYLOR,ELLIS,Taylor Ellis,Franklin Pierce University,Northeast 10 Conference,II,08/28/2025,10/21/2025,Active,2025-26,Softball,1455,120600,3100334,Taylor Ellis,100.0,team+lastname,HIGH,3B,So,1455,0.688483,0.0,True,False,0.688483,0.0,0.7268,0.0,0.7268,0.0,0.036283,0.0,0.0,0.0,0.103838,0.8669,574
