year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2024,baseball,2024-03-11,False,244.0,574148,New Mexico St.,9,6,0.53846,0.29231,0.61136,0.43361
2024,baseball,2024-03-11,False,93.0,574150,New Orleans,8,7,0.48062,0.56991,0.52391,0.53609
2024,baseball,2024-03-11,False,158.0,574151,Niagara,9,5,0.76027,0.37079,0.48418,0.49651
2024,baseball,2024-03-11,False,105.0,574152,Nicholls,16,3,0.81757,0.36385,0.57343,0.52968
2024,baseball,2024-03-11,False,305.0,574153,Norfolk St.,4,10,0.18421,0.13431,0.47703,0.23247
2024,baseball,2024-03-11,False,230.0,573993,North Ala.,6,9,0.30612,0.4847,0.51013,0.44641
2024,baseball,2024-03-11,False,5.0,574139,North Carolina,14,2,0.8595,0.57738,0.5676,0.64547
2024,baseball,2024-03-11,False,108.0,574156,North Dakota St.,3,11,0.33621,0.63979,0.48728,0.52577
2024,baseball,2024-03-11,False,201.0,573983,North Florida,9,6,0.48936,0.44718,0.49393,0.46941
2024,baseball,2024-03-11,False,15.0,574158,Northeastern,8,4,0.77778,0.60977,0.52011,0.62935
2024,baseball,2024-03-11,False,259.0,574159,Northern Colo.,0,16,0.0,0.64729,0.39456,0.42229
2024,baseball,2024-03-11,False,121.0,574161,Northern Ky.,7,8,0.54074,0.51717,0.48472,0.51495
2024,baseball,2024-03-11,False,50.0,574163,Northwestern,6,7,0.59504,0.6356,0.45023,0.57912
2024,baseball,2024-03-11,False,227.0,574162,Northwestern St.,4,12,0.2125,0.55523,0.46909,0.44801
2024,baseball,2024-03-11,False,14.0,574164,Notre Dame,9,5,0.76027,0.64751,0.46504,0.63008
2024,baseball,2024-03-11,False,275.0,574165,Oakland,4,10,0.42623,0.35447,0.45562,0.3977
2024,baseball,2024-03-11,False,243.0,574167,Ohio,5,8,0.37008,0.4029,0.56161,0.43438
2024,baseball,2024-03-11,False,77.0,574166,Ohio St.,7,6,0.6371,0.485,0.58578,0.54822
2024,baseball,2024-03-11,False,9.0,574169,Oklahoma,9,5,0.57983,0.73215,0.50741,0.63789
2024,baseball,2024-03-11,False,79.0,574168,Oklahoma St.,10,6,0.59859,0.5463,0.4979,0.54727
2024,baseball,2024-03-11,False,54.0,574170,Old Dominion,9,6,0.46667,0.67205,0.48454,0.57382
2024,baseball,2024-03-11,False,61.0,574132,Ole Miss,12,5,0.6443,0.5401,0.54061,0.56628
2024,baseball,2024-03-11,False,292.0,574144,Omaha,2,12,0.21311,0.40137,0.43664,0.36312
2024,baseball,2024-03-11,False,295.0,574171,Oral Roberts,7,9,0.33108,0.28582,0.54465,0.36184
2024,baseball,2024-03-11,False,66.0,574173,Oregon,11,4,0.71333,0.45544,0.62073,0.56123
2024,baseball,2024-03-11,False,4.0,574172,Oregon St.,15,1,0.92647,0.56707,0.55002,0.65266
2024,baseball,2024-03-11,False,290.0,574174,Pacific,2,13,0.09722,0.45714,0.45852,0.36751
2024,baseball,2024-03-11,False,117.0,574177,Penn,4,8,0.48148,0.56735,0.45256,0.51719
2024,baseball,2024-03-11,False,124.0,574176,Penn St.,9,5,0.71329,0.40119,0.53564,0.51283
2024,baseball,2024-03-11,False,289.0,574178,Pepperdine,3,13,0.12651,0.45046,0.44423,0.36791
2024,baseball,2024-03-11,False,32.0,574179,Pittsburgh,8,4,0.73504,0.58349,0.50709,0.60228
2024,baseball,2024-03-11,False,98.0,574180,Portland,8,5,0.7482,0.41883,0.55291,0.53469
2024,baseball,2024-03-11,False,212.0,574181,Prairie View,6,10,0.46154,0.43567,0.50646,0.45983
2024,baseball,2024-03-11,False,196.0,573980,Presbyterian,9,7,0.48649,0.45943,0.48839,0.47343
2024,baseball,2024-03-11,False,165.0,574182,Princeton,2,7,0.34667,0.60043,0.41797,0.49137
2024,baseball,2024-03-11,False,63.0,574183,Purdue,12,4,0.76056,0.45835,0.58163,0.56472
2024,baseball,2024-03-11,False,144.0,574091,Purdue Fort Wayne,6,11,0.50323,0.52383,0.45597,0.50171
2024,baseball,2024-03-11,False,185.0,574231,Queens (NC),4,12,0.23944,0.64421,0.38481,0.47817
2024,baseball,2024-03-11,False,269.0,574184,Quinnipiac,4,8,0.45098,0.35224,0.47933,0.4087
2024,baseball,2024-03-11,False,262.0,574185,Radford,5,8,0.33981,0.4298,0.48448,0.42097
2024,baseball,2024-03-11,False,111.0,574186,Rhode Island,2,10,0.27083,0.70455,0.4141,0.52351
2024,baseball,2024-03-11,False,169.0,574187,Rice,5,10,0.32121,0.55909,0.52114,0.49013
2024,baseball,2024-03-11,False,296.0,574188,Richmond,6,8,0.28767,0.33829,0.45769,0.35548
2024,baseball,2024-03-11,False,254.0,574189,Rider,1,9,0.17105,0.53937,0.46122,0.42775
2024,baseball,2024-03-11,False,55.0,574190,Rutgers,10,4,0.81579,0.45434,0.5666,0.57277
2024,baseball,2024-03-11,False,288.0,574222,SFA,3,15,0.11475,0.46315,0.44332,0.37109
2024,baseball,2024-03-11,False,299.0,574215,SIUE,3,13,0.16875,0.41232,0.41497,0.35209
2024,baseball,2024-03-11,False,229.0,574029,Sacramento St.,7,8,0.33333,0.47228,0.50907,0.44674
2024,baseball,2024-03-11,False,210.0,574191,Sacred Heart,3,9,0.38235,0.52506,0.40751,0.45999
2024,baseball,2024-03-11,False,246.0,574194,Saint Joseph's,5,8,0.37615,0.44028,0.47351,0.43256
2024,baseball,2024-03-11,False,75.0,574195,Saint Louis,14,1,0.9078,0.3763,0.5443,0.55118
2024,baseball,2024-03-11,False,208.0,574196,Saint Mary's (CA),9,6,0.59184,0.36442,0.52393,0.46115
2024,baseball,2024-03-11,False,279.0,574197,Saint Peter's,4,11,0.4031,0.39814,0.36451,0.39097
2024,baseball,2024-03-11,False,90.0,574198,Sam Houston,11,5,0.64189,0.48085,0.55229,0.53897
2024,baseball,2024-03-11,False,153.0,574199,Samford,10,5,0.63063,0.38663,0.58874,0.49816
2024,baseball,2024-03-11,False,37.0,574201,San Diego,7,7,0.56,0.65561,0.52409,0.59883
2024,baseball,2024-03-11,False,213.0,574200,San Diego St.,5,10,0.26797,0.55093,0.46505,0.45872
2024,baseball,2024-03-11,False,270.0,574202,San Francisco,11,5,0.62676,0.23238,0.53934,0.40771
2024,baseball,2024-03-11,False,205.0,574203,San Jose St.,6,9,0.4,0.50568,0.44792,0.46482
2024,baseball,2024-03-11,False,132.0,574204,Santa Clara,9,5,0.66393,0.40306,0.57283,0.51072
2024,baseball,2024-03-11,False,238.0,573981,Seattle U,4,11,0.32624,0.48917,0.45553,0.44003
2024,baseball,2024-03-11,False,78.0,574205,Seton Hall,8,6,0.67153,0.49948,0.52002,0.54763
2024,baseball,2024-03-11,False,303.0,574206,Siena,0,12,0.0,0.45833,0.46304,0.34493
2024,baseball,2024-03-11,False,52.0,574207,South Alabama,11,5,0.61029,0.59435,0.50075,0.57493
2024,baseball,2024-03-11,False,36.0,574208,South Carolina,13,3,0.75207,0.56383,0.51693,0.59916
2024,baseball,2024-03-11,False,149.0,574209,South Dakota St.,7,9,0.59091,0.48295,0.44175,0.49964
2024,baseball,2024-03-11,False,57.0,574210,South Fla.,9,6,0.57447,0.61007,0.49197,0.57164
2024,baseball,2024-03-11,False,220.0,574211,Southeast Mo. St.,7,10,0.37888,0.48093,0.47267,0.45335
2024,baseball,2024-03-11,False,84.0,574212,Southeastern La.,11,6,0.6087,0.50586,0.54569,0.54153
2024,baseball,2024-03-11,False,194.0,574213,Southern California,4,11,0.22222,0.59377,0.49015,0.47497
2024,baseball,2024-03-11,False,114.0,574214,Southern Ill.,10,5,0.68027,0.44072,0.52135,0.52076
2024,baseball,2024-03-11,False,237.0,574232,Southern Ind.,5,8,0.33884,0.45984,0.50314,0.44042
2024,baseball,2024-03-11,False,25.0,574216,Southern Miss.,10,6,0.57143,0.69145,0.48662,0.61024
2024,baseball,2024-03-11,False,258.0,574217,Southern U.,4,9,0.26772,0.50691,0.40981,0.42283
2024,baseball,2024-03-11,False,148.0,574192,St. Bonaventure,4,9,0.45217,0.5893,0.36794,0.49968
2024,baseball,2024-03-11,False,19.0,574193,St. John's (NY),8,4,0.74074,0.60084,0.51762,0.61501
2024,baseball,2024-03-11,False,179.0,573909,St. Thomas (MN),5,10,0.43972,0.49988,0.49201,0.48287
2024,baseball,2024-03-11,False,140.0,574221,Stanford,8,7,0.52121,0.49446,0.52293,0.50827
2024,baseball,2024-03-11,False,122.0,574223,Stetson,12,5,0.58741,0.47407,0.52381,0.51484
2024,baseball,2024-03-11,False,190.0,574233,Stonehill,3,5,0.52703,0.45779,0.46064,0.47581
2024,baseball,2024-03-11,False,106.0,574224,Stony Brook,7,7,0.52344,0.55288,0.48892,0.52953
2024,baseball,2024-03-11,False,21.0,573914,TCU,14,2,0.88976,0.49481,0.57071,0.61252
2024,baseball,2024-03-11,False,145.0,573910,Tarleton St.,10,7,0.60645,0.4114,0.5759,0.50129
2024,baseball,2024-03-11,False,38.0,574226,Tennessee,16,1,0.92188,0.44344,0.58354,0.59808
2024,baseball,2024-03-11,False,250.0,574225,Tennessee Tech,10,5,0.53901,0.29336,0.59709,0.43071
2024,baseball,2024-03-11,False,28.0,573918,Texas,9,6,0.54348,0.67163,0.53165,0.6046
2024,baseball,2024-03-11,False,12.0,573913,Texas A&M,16,0,1.0,0.44904,0.64557,0.63591
2024,baseball,2024-03-11,False,167.0,573915,Texas Southern,4,13,0.26562,0.60534,0.48506,0.49034
2024,baseball,2024-03-11,False,172.0,574219,Texas St.,7,8,0.39456,0.52729,0.50865,0.48945
2024,baseball,2024-03-11,False,42.0,573916,Texas Tech,11,4,0.67376,0.57202,0.55866,0.59412
2024,baseball,2024-03-11,False,207.0,574042,The Citadel,10,5,0.56296,0.34061,0.60444,0.46215
2024,baseball,2024-03-11,False,175.0,573920,Toledo,7,8,0.61905,0.40444,0.51778,0.48643
2024,baseball,2024-03-11,False,264.0,573921,Towson,3,11,0.21818,0.50455,0.4462,0.41837
2024,baseball,2024-03-11,False,135.0,573922,Troy,12,5,0.72483,0.38069,0.55406,0.51007
2024,baseball,2024-03-11,False,87.0,573923,Tulane,10,6,0.55405,0.55218,0.50184,0.54006
2024,baseball,2024-03-11,False,95.0,573999,UAB,7,8,0.45578,0.5795,0.52767,0.53561
2024,baseball,2024-03-11,False,249.0,574000,UAlbany,0,10,0.0,0.67024,0.38305,0.43088
2024,baseball,2024-03-11,False,129.0,574032,UC Davis,8,7,0.54815,0.507,0.48199,0.51103
2024,baseball,2024-03-11,False,6.0,574033,UC Irvine,13,1,0.94656,0.52886,0.56874,0.64326
2024,baseball,2024-03-11,False,228.0,574035,UC Riverside,9,7,0.46622,0.38707,0.54705,0.44685
2024,baseball,2024-03-11,False,162.0,574229,UC San Diego,12,3,0.71795,0.36886,0.52182,0.49437
2024,baseball,2024-03-11,False,40.0,574030,UC Santa Barbara,9,5,0.73282,0.55714,0.54024,0.59684
2024,baseball,2024-03-11,False,11.0,574039,UCF,9,4,0.70435,0.65873,0.52411,0.63648
2024,baseball,2024-03-11,False,116.0,574034,UCLA,5,9,0.3271,0.63903,0.46725,0.5181
2024,baseball,2024-03-11,False,72.0,574046,UConn,3,9,0.35294,0.70371,0.46405,0.5561
2024,baseball,2024-03-11,False,65.0,574088,UIC,10,5,0.67407,0.53379,0.50341,0.56126
2024,baseball,2024-03-11,False,82.0,573984,UIW,13,4,0.74046,0.45448,0.52695,0.5441
2024,baseball,2024-03-11,False,83.0,574157,ULM,11,5,0.59375,0.52007,0.53409,0.542
2024,baseball,2024-03-11,False,302.0,574117,UMBC,1,10,0.07865,0.45136,0.41243,0.34845
2024,baseball,2024-03-11,False,285.0,574119,UMES,0,10,0.0,0.58636,0.35747,0.38255
2024,baseball,2024-03-11,False,171.0,574111,UMass Lowell,5,10,0.48148,0.50695,0.46336,0.48969
2024,baseball,2024-03-11,False,146.0,574138,UNC Asheville,9,6,0.56757,0.46899,0.49621,0.50044
2024,baseball,2024-03-11,False,173.0,574141,UNC Greensboro,8,7,0.45926,0.47319,0.5518,0.48936
2024,baseball,2024-03-11,False,150.0,574142,UNCW,9,7,0.48592,0.47862,0.55357,0.49918
2024,baseball,2024-03-11,False,219.0,574145,UNLV,9,6,0.61702,0.3436,0.51013,0.45359
2024,baseball,2024-03-11,False,152.0,573986,USC Upstate,9,7,0.46324,0.50232,0.52742,0.49882
2024,baseball,2024-03-11,False,195.0,573917,UT Arlington,6,10,0.375,0.49926,0.52458,0.47452
2024,baseball,2024-03-11,False,278.0,574227,UT Martin,5,11,0.26623,0.41607,0.47187,0.39256
2024,baseball,2024-03-11,False,261.0,574175,UTRGV,8,6,0.4375,0.34963,0.54758,0.42109
2024,baseball,2024-03-11,False,157.0,573919,UTSA,8,8,0.4702,0.51808,0.48061,0.49674
2024,baseball,2024-03-11,False,46.0,573947,Utah,11,4,0.82716,0.51064,0.49337,0.58545
2024,baseball,2024-03-11,False,266.0,573911,Utah Tech,3,14,0.19075,0.49283,0.49597,0.4181
2024,baseball,2024-03-11,False,203.0,573992,Utah Valley,4,10,0.37143,0.53323,0.43023,0.46703
2024,baseball,2024-03-11,False,51.0,573951,VCU,11,4,0.73016,0.53755,0.49454,0.57495
2024,baseball,2024-03-11,False,188.0,573952,VMI,8,9,0.41935,0.49839,0.49074,0.47672
2024,baseball,2024-03-11,False,59.0,573948,Valparaiso,6,8,0.56934,0.64513,0.41024,0.56746
2024,baseball,2024-03-11,False,62.0,573949,Vanderbilt,14,3,0.73288,0.49513,0.53739,0.56513
2024,baseball,2024-03-11,False,202.0,573950,Villanova,5,8,0.52419,0.41927,0.50657,0.46733
2024,baseball,2024-03-11,False,44.0,573954,Virginia,13,3,0.80576,0.51645,0.5315,0.59254
2024,baseball,2024-03-11,False,20.0,573953,Virginia Tech,11,3,0.77869,0.53599,0.60923,0.61498
2024,baseball,2024-03-11,False,118.0,573955,Wagner,3,11,0.33621,0.65316,0.42507,0.5169
2024,baseball,2024-03-11,False,23.0,573956,Wake Forest,12,3,0.73171,0.5983,0.51374,0.61051
2024,baseball,2024-03-11,False,147.0,573958,Washington,4,7,0.32743,0.62086,0.43198,0.50028
2024,baseball,2024-03-11,False,159.0,573957,Washington St.,8,6,0.55944,0.43235,0.561,0.49629
2024,baseball,2024-03-11,False,45.0,573959,West Virginia,9,7,0.64286,0.62107,0.47161,0.58915
2024,baseball,2024-03-11,False,181.0,573960,Western Caro.,6,9,0.36364,0.53304,0.49285,0.48064
2024,baseball,2024-03-11,False,204.0,573961,Western Ill.,3,10,0.33051,0.54747,0.43824,0.46592
2024,baseball,2024-03-11,False,235.0,573962,Western Ky.,11,6,0.53548,0.32047,0.58793,0.44109
2024,baseball,2024-03-11,False,224.0,573963,Western Mich.,7,8,0.51515,0.36527,0.55201,0.44943
2024,baseball,2024-03-11,False,47.0,573964,Wichita St.,9,5,0.64122,0.6134,0.46995,0.58449
2024,baseball,2024-03-11,False,233.0,573965,William & Mary,10,5,0.56296,0.33574,0.53707,0.44288
2024,baseball,2024-03-11,False,236.0,573966,Winthrop,6,8,0.31343,0.49242,0.46502,0.44082
2024,baseball,2024-03-11,False,176.0,573985,Wofford,12,2,0.80769,0.26284,0.61,0.48584
2024,baseball,2024-03-11,False,142.0,573968,Wright St.,7,7,0.63433,0.41554,0.55318,0.50465
2024,baseball,2024-03-11,False,30.0,573969,Xavier,8,8,0.63636,0.62941,0.52082,0.604
2024,baseball,2024-03-11,False,293.0,573970,Yale,1,8,0.18841,0.37646,0.5108,0.36303
2024,baseball,2024-03-11,False,291.0,573971,Youngstown St.,0,14,0.0,0.53842,0.38725,0.36602
2024,baseball,2024-03-18,False,198.0,573989,A&M-Corpus Christi,10,13,0.39286,0.51225,0.48262,0.47499
2024,baseball,2024-03-18,False,129.0,573995,Abilene Christian,13,8,0.61111,0.45983,0.51858,0.51234
2024,baseball,2024-03-18,False,83.0,573924,Air Force,9,9,0.55556,0.55552,0.50248,0.54227
2024,baseball,2024-03-18,False,262.0,573912,Akron,4,14,0.23392,0.4991,0.47732,0.42736
2024,baseball,2024-03-18,False,16.0,573998,Alabama,17,3,0.81366,0.5503,0.52681,0.61027
2024,baseball,2024-03-18,False,302.0,573996,Alabama A&M,2,16,0.11494,0.40383,0.46494,0.34688
2024,baseball,2024-03-18,False,277.0,573997,Alabama St.,8,9,0.41765,0.33917,0.5134,0.40235
2024,baseball,2024-03-18,False,294.0,574001,Alcorn,0,13,0.0,0.51783,0.42749,0.36579
2024,baseball,2024-03-18,False,91.0,574002,App State,12,6,0.76271,0.43024,0.51058,0.53344
2024,baseball,2024-03-18,False,104.0,574004,Arizona,8,10,0.45029,0.55196,0.53968,0.52347
2024,baseball,2024-03-18,False,75.0,574003,Arizona St.,9,10,0.41327,0.63554,0.50808,0.54811
2024,baseball,2024-03-18,False,287.0,573982,Ark.-Pine Bluff,9,11,0.315,0.36184,0.5177,0.38909
2024,baseball,2024-03-18,False,2.0,574006,Arkansas,17,2,0.84459,0.62962,0.56888,0.66818
2024,baseball,2024-03-18,False,211.0,574005,Arkansas St.,12,9,0.52459,0.40698,0.53036,0.46723
2024,baseball,2024-03-18,False,215.0,573925,Army West Point,9,10,0.50543,0.4278,0.50459,0.4664
2024,baseball,2024-03-18,False,44.0,574008,Auburn,13,6,0.63694,0.59266,0.51325,0.58388
2024,baseball,2024-03-18,False,139.0,574009,Austin Peay,13,6,0.71123,0.39166,0.53486,0.50735
2024,baseball,2024-03-18,False,97.0,574018,BYU,9,8,0.55263,0.50736,0.544,0.52784
2024,baseball,2024-03-18,False,199.0,574010,Ball St.,11,9,0.54587,0.42483,0.50376,0.47482
2024,baseball,2024-03-18,False,165.0,574012,Baylor,7,12,0.27528,0.59859,0.4993,0.49294
2024,baseball,2024-03-18,False,301.0,574228,Bellarmine,1,18,0.0828,0.44054,0.4375,0.35035
2024,baseball,2024-03-18,False,112.0,573987,Belmont,11,9,0.52062,0.5177,0.52533,0.52034
2024,baseball,2024-03-18,False,253.0,574013,Bethune-Cookman,9,9,0.46552,0.37335,0.5409,0.43828
2024,baseball,2024-03-18,False,124.0,574014,Binghamton,7,10,0.47945,0.53029,0.51557,0.5139
2024,baseball,2024-03-18,False,60.0,574015,Boston College,11,7,0.70621,0.52666,0.50661,0.56653
2024,baseball,2024-03-18,False,59.0,574016,Bowling Green,8,8,0.65,0.57835,0.46206,0.56719
2024,baseball,2024-03-18,False,245.0,574017,Bradley,6,12,0.43137,0.44884,0.4394,0.44211
2024,baseball,2024-03-18,False,268.0,574019,Brown,4,9,0.40945,0.40425,0.46847,0.42161
2024,baseball,2024-03-18,False,205.0,574020,Bryant,8,9,0.49664,0.46028,0.46646,0.47092
2024,baseball,2024-03-18,False,250.0,574021,Bucknell,8,11,0.41718,0.43251,0.47533,0.43938
2024,baseball,2024-03-18,False,179.0,574022,Butler,7,9,0.52147,0.47376,0.47144,0.48511
2024,baseball,2024-03-18,False,280.0,574024,CSU Bakersfield,4,16,0.13793,0.49749,0.46031,0.3983
2024,baseball,2024-03-18,False,94.0,574028,CSUN,10,9,0.57143,0.52417,0.5116,0.53284
2024,baseball,2024-03-18,False,144.0,574023,Cal Poly,10,9,0.4142,0.53281,0.54465,0.50612
2024,baseball,2024-03-18,False,98.0,574026,Cal St. Fullerton,8,10,0.42529,0.61569,0.45034,0.52675
2024,baseball,2024-03-18,False,37.0,574031,California,12,5,0.68571,0.56609,0.53771,0.5889
2024,baseball,2024-03-18,False,96.0,573994,California Baptist,13,7,0.58376,0.49598,0.53714,0.52821
2024,baseball,2024-03-18,False,17.0,574036,Campbell,15,4,0.74522,0.57364,0.54705,0.60989
2024,baseball,2024-03-18,False,117.0,574037,Canisius,6,9,0.55319,0.51463,0.49062,0.51827
2024,baseball,2024-03-18,False,197.0,573972,Central Ark.,8,12,0.33505,0.53524,0.49546,0.47525
2024,baseball,2024-03-18,False,273.0,574038,Central Conn. St.,4,6,0.45455,0.39718,0.38694,0.40896
2024,baseball,2024-03-18,False,278.0,574040,Central Mich.,4,16,0.30588,0.3992,0.49109,0.39884
2024,baseball,2024-03-18,False,171.0,574011,Charleston So.,10,10,0.42268,0.54141,0.45476,0.49007
2024,baseball,2024-03-18,False,87.0,574140,Charlotte,10,10,0.39175,0.62492,0.51073,0.53808
2024,baseball,2024-03-18,False,156.0,574041,Cincinnati,12,9,0.54237,0.46473,0.52949,0.50033
2024,baseball,2024-03-18,False,1.0,574043,Clemson,17,2,0.87013,0.64203,0.55011,0.67608
2024,baseball,2024-03-18,False,14.0,574044,Coastal Carolina,17,3,0.75316,0.59075,0.55252,0.6218
2024,baseball,2024-03-18,False,135.0,573974,Col. of Charleston,12,6,0.51852,0.49162,0.53138,0.50829
2024,baseball,2024-03-18,False,193.0,574045,Columbia,3,11,0.20192,0.61066,0.48904,0.47807
2024,baseball,2024-03-18,False,304.0,574047,Coppin St.,3,10,0.17355,0.33927,0.4838,0.33397
2024,baseball,2024-03-18,False,159.0,574048,Cornell,2,9,0.29213,0.61898,0.45961,0.49743
2024,baseball,2024-03-18,False,55.0,574049,Creighton,14,3,0.7764,0.52342,0.4587,0.57049
2024,baseball,2024-03-18,False,47.0,573975,DBU,16,3,0.775,0.51107,0.53354,0.58267
2024,baseball,2024-03-18,False,126.0,574050,Dartmouth,3,7,0.44318,0.56838,0.47157,0.51288
2024,baseball,2024-03-18,False,236.0,574051,Davidson,7,12,0.3262,0.50937,0.44939,0.44859
2024,baseball,2024-03-18,False,122.0,574052,Dayton,12,8,0.62637,0.44933,0.53516,0.51505
2024,baseball,2024-03-18,False,239.0,574054,Delaware,8,10,0.39785,0.44667,0.49026,0.44537
2024,baseball,2024-03-18,False,299.0,574053,Delaware St.,3,12,0.16981,0.40047,0.45201,0.35569
2024,baseball,2024-03-18,False,38.0,574055,Duke,15,5,0.68617,0.54723,0.57469,0.58883
2024,baseball,2024-03-18,False,152.0,574057,ETSU,14,5,0.6242,0.39612,0.58648,0.50073
2024,baseball,2024-03-18,False,27.0,574056,East Carolina,14,4,0.78616,0.51807,0.58287,0.60129
2024,baseball,2024-03-18,False,240.0,574058,Eastern Ill.,4,13,0.27972,0.53301,0.43327,0.44475
2024,baseball,2024-03-18,False,267.0,574059,Eastern Ky.,4,16,0.2,0.48793,0.51289,0.42219
2024,baseball,2024-03-18,False,214.0,574060,Eastern Mich.,6,13,0.46154,0.46985,0.46493,0.46654
2024,baseball,2024-03-18,False,261.0,573976,Elon,9,10,0.38122,0.41839,0.49612,0.42853
2024,baseball,2024-03-18,False,188.0,574061,Evansville,9,10,0.53374,0.44186,0.50652,0.481
2024,baseball,2024-03-18,False,226.0,574063,FDU,6,12,0.33333,0.52695,0.4385,0.45644
2024,baseball,2024-03-18,False,210.0,573991,FGCU,9,10,0.42135,0.46817,0.51635,0.46851
2024,baseball,2024-03-18,False,157.0,574066,FIU,11,9,0.4375,0.53338,0.495,0.49981
2024,baseball,2024-03-18,False,203.0,574062,Fairfield,6,12,0.44,0.47056,0.51118,0.47308
2024,baseball,2024-03-18,False,111.0,574065,Fla. Atlantic,12,6,0.6,0.48101,0.52184,0.52096
2024,baseball,2024-03-18,False,23.0,574068,Florida,12,7,0.56354,0.67718,0.49492,0.6032
2024,baseball,2024-03-18,False,264.0,574064,Florida A&M,8,12,0.37557,0.41837,0.48429,0.42415
2024,baseball,2024-03-18,False,4.0,574067,Florida St.,18,0,1.0,0.56085,0.54443,0.66653
2024,baseball,2024-03-18,False,243.0,574069,Fordham,6,13,0.33728,0.48342,0.46713,0.44281
2024,baseball,2024-03-18,False,131.0,574025,Fresno St.,14,5,0.73143,0.37185,0.5687,0.51096
2024,baseball,2024-03-18,False,56.0,574073,Ga. Southern,9,10,0.44022,0.66361,0.51353,0.57024
2024,baseball,2024-03-18,False,225.0,573977,Gardner-Webb,6,13,0.24852,0.54888,0.48018,0.45662
2024,baseball,2024-03-18,False,196.0,574070,George Mason,9,10,0.42038,0.50714,0.47095,0.47641
2024,baseball,2024-03-18,False,221.0,574071,George Washington,11,8,0.52486,0.39044,0.53556,0.46033
2024,baseball,2024-03-18,False,93.0,574072,Georgetown,13,6,0.71598,0.43328,0.54914,0.53292
2024,baseball,2024-03-18,False,32.0,574076,Georgia,17,4,0.79394,0.53838,0.5123,0.59575
2024,baseball,2024-03-18,False,62.0,574074,Georgia St.,11,9,0.55349,0.58916,0.50486,0.55916
2024,baseball,2024-03-18,False,72.0,574075,Georgia Tech,15,4,0.73125,0.45989,0.55108,0.55053
2024,baseball,2024-03-18,False,251.0,574077,Gonzaga,3,14,0.20611,0.52968,0.4897,0.43879
2024,baseball,2024-03-18,False,241.0,574078,Grambling,5,13,0.35119,0.48225,0.45931,0.44375
2024,baseball,2024-03-18,False,99.0,573978,Grand Canyon,11,8,0.53769,0.52156,0.52261,0.52586
2024,baseball,2024-03-18,False,222.0,574080,Harvard,2,11,0.21698,0.61032,0.40233,0.45999
2024,baseball,2024-03-18,False,113.0,574081,Hawaii,12,7,0.54545,0.49353,0.54579,0.51958
2024,baseball,2024-03-18,False,191.0,573988,High Point,7,13,0.305,0.55014,0.51234,0.47941
2024,baseball,2024-03-18,False,138.0,574082,Hofstra,6,11,0.42581,0.55308,0.49811,0.50752
