year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2025,baseball,2025-03-17,False,40.0,596543,Fla. Atlantic,17,3,0.82911,0.49074,0.52111,0.58293
2025,baseball,2025-03-17,False,23.0,596546,Florida,16,5,0.76023,0.56727,0.50412,0.59972
2025,baseball,2025-03-17,False,251.0,596542,Florida A&M,9,11,0.3866,0.43739,0.48588,0.43682
2025,baseball,2025-03-17,False,18.0,596545,Florida St.,18,1,0.91391,0.47458,0.56971,0.6082
2025,baseball,2025-03-17,False,238.0,596547,Fordham,6,13,0.34807,0.48805,0.45554,0.44492
2025,baseball,2025-03-17,False,132.0,596707,Fresno St.,8,11,0.36686,0.60739,0.47221,0.51346
2025,baseball,2025-03-17,False,129.0,596551,Ga. Southern,10,9,0.48521,0.51878,0.53932,0.51552
2025,baseball,2025-03-17,False,269.0,596461,Gardner-Webb,11,10,0.43229,0.35611,0.52745,0.41799
2025,baseball,2025-03-17,False,162.0,596548,George Mason,13,7,0.61932,0.43088,0.51663,0.49943
2025,baseball,2025-03-17,False,265.0,596549,George Washington,9,10,0.37278,0.40609,0.50498,0.42248
2025,baseball,2025-03-17,False,211.0,596550,Georgetown,7,13,0.31443,0.54179,0.47827,0.46907
2025,baseball,2025-03-17,False,4.0,596554,Georgia,21,2,0.89529,0.54116,0.59712,0.64368
2025,baseball,2025-03-17,False,76.0,596552,Georgia St.,15,6,0.64912,0.50429,0.5326,0.54758
2025,baseball,2025-03-17,False,50.0,596553,Georgia Tech,16,4,0.73864,0.49547,0.54902,0.56965
2025,baseball,2025-03-17,False,141.0,596555,Gonzaga,5,12,0.37572,0.58187,0.4914,0.50772
2025,baseball,2025-03-17,False,262.0,596710,Grambling,7,11,0.43889,0.40302,0.45508,0.425
2025,baseball,2025-03-17,False,75.0,596462,Grand Canyon,12,8,0.58659,0.53527,0.53592,0.54826
2025,baseball,2025-03-17,False,279.0,596556,Harvard,0,12,0.0,0.58098,0.45834,0.40508
2025,baseball,2025-03-17,False,24.0,596557,Hawaii,14,5,0.66242,0.62696,0.48091,0.59931
2025,baseball,2025-03-17,False,51.0,596705,High Point,15,5,0.68944,0.53441,0.51033,0.56715
2025,baseball,2025-03-17,False,192.0,596558,Hofstra,7,12,0.4,0.53087,0.46316,0.48122
2025,baseball,2025-03-17,False,113.0,596559,Holy Cross,8,10,0.5977,0.53891,0.4327,0.52705
2025,baseball,2025-03-17,False,187.0,596561,Houston,11,8,0.5544,0.39811,0.58873,0.48484
2025,baseball,2025-03-17,False,139.0,596560,Houston Christian,12,6,0.65517,0.41975,0.54359,0.50956
2025,baseball,2025-03-17,False,131.0,596563,Illinois,10,7,0.57317,0.50326,0.48089,0.51514
2025,baseball,2025-03-17,False,158.0,596562,Illinois St.,6,11,0.46154,0.51605,0.50999,0.50091
2025,baseball,2025-03-17,False,126.0,596566,Indiana,11,9,0.55838,0.49813,0.51284,0.51687
2025,baseball,2025-03-17,False,170.0,596565,Indiana St.,9,11,0.46602,0.54991,0.41974,0.4964
2025,baseball,2025-03-17,False,296.0,596568,Iona,5,12,0.32192,0.3343,0.47321,0.36593
2025,baseball,2025-03-17,False,138.0,596569,Iowa,10,8,0.57471,0.46376,0.5395,0.51043
2025,baseball,2025-03-17,False,222.0,596570,Jackson St.,12,6,0.69811,0.33029,0.4942,0.46322
2025,baseball,2025-03-17,False,86.0,596572,Jacksonville,11,8,0.54011,0.56867,0.48774,0.5413
2025,baseball,2025-03-17,False,85.0,596571,Jacksonville St.,13,7,0.57595,0.53068,0.52801,0.54133
2025,baseball,2025-03-17,False,198.0,596573,James Madison,7,12,0.3121,0.56052,0.4774,0.47763
2025,baseball,2025-03-17,False,43.0,596575,Kansas,17,3,0.83981,0.43474,0.59629,0.57639
2025,baseball,2025-03-17,False,44.0,596574,Kansas St.,12,7,0.64968,0.56308,0.51888,0.57368
2025,baseball,2025-03-17,False,103.0,596463,Kennesaw St.,8,12,0.43,0.61067,0.47901,0.53259
2025,baseball,2025-03-17,False,224.0,596576,Kent St.,8,9,0.45638,0.44464,0.50138,0.46176
2025,baseball,2025-03-17,False,27.0,596577,Kentucky,14,4,0.79762,0.53261,0.5227,0.59638
2025,baseball,2025-03-17,False,177.0,596711,LIU,7,13,0.42458,0.56916,0.40423,0.49178
2025,baseball,2025-03-17,False,89.0,596587,LMU (CA),12,8,0.57955,0.55081,0.47754,0.53968
2025,baseball,2025-03-17,False,55.0,596583,LSU,20,1,0.92121,0.3524,0.62575,0.56294
2025,baseball,2025-03-17,False,282.0,596578,Lafayette,2,16,0.14198,0.50487,0.46425,0.40399
2025,baseball,2025-03-17,False,58.0,596579,Lamar University,15,7,0.71053,0.49154,0.53992,0.55838
2025,baseball,2025-03-17,False,280.0,596699,Le Moyne,4,12,0.38235,0.3886,0.45926,0.4047
2025,baseball,2025-03-17,False,128.0,596580,Lehigh,10,6,0.63514,0.467,0.49414,0.51582
2025,baseball,2025-03-17,False,83.0,596581,Liberty,15,6,0.70492,0.43208,0.59912,0.54205
2025,baseball,2025-03-17,False,174.0,596695,Lindenwood,9,12,0.47692,0.52994,0.44361,0.4951
2025,baseball,2025-03-17,False,144.0,596472,Lipscomb,5,13,0.22778,0.68136,0.43313,0.50591
2025,baseball,2025-03-17,False,278.0,596488,Little Rock,8,12,0.37363,0.37017,0.50738,0.40534
2025,baseball,2025-03-17,False,228.0,596507,Long Beach St.,6,13,0.27805,0.5384,0.47986,0.45868
2025,baseball,2025-03-17,False,267.0,596582,Longwood,5,15,0.20213,0.49854,0.48136,0.42014
2025,baseball,2025-03-17,False,119.0,596687,Louisiana,9,12,0.32308,0.63478,0.49097,0.5209
2025,baseball,2025-03-17,False,152.0,596584,Louisiana Tech,11,9,0.50532,0.49751,0.51122,0.50289
2025,baseball,2025-03-17,False,60.0,596585,Louisville,16,3,0.76623,0.42706,0.6103,0.55766
2025,baseball,2025-03-17,False,271.0,596588,Maine,4,13,0.36364,0.4078,0.48884,0.41702
2025,baseball,2025-03-17,False,234.0,596589,Manhattan,7,11,0.48925,0.42134,0.4587,0.44766
2025,baseball,2025-03-17,False,298.0,596590,Marist,6,11,0.36242,0.26398,0.51293,0.35082
2025,baseball,2025-03-17,False,153.0,596591,Marshall,11,9,0.57927,0.45353,0.52412,0.50261
2025,baseball,2025-03-17,False,104.0,596593,Maryland,10,10,0.51546,0.55144,0.51086,0.5323
2025,baseball,2025-03-17,False,242.0,596595,Massachusetts,6,7,0.61417,0.35145,0.4552,0.44307
2025,baseball,2025-03-17,False,69.0,596596,McNeese,14,4,0.73333,0.4694,0.53861,0.55269
2025,baseball,2025-03-17,False,172.0,596597,Memphis,11,8,0.50857,0.50959,0.45624,0.496
2025,baseball,2025-03-17,False,137.0,596598,Mercer,14,7,0.54726,0.50166,0.49406,0.51116
2025,baseball,2025-03-17,False,301.0,596906,Mercyhurst,4,14,0.26901,0.34326,0.40925,0.34119
2025,baseball,2025-03-17,False,293.0,596458,Merrimack,5,13,0.35333,0.37479,0.43022,0.38328
2025,baseball,2025-03-17,False,120.0,596600,Miami (FL),12,9,0.55357,0.49994,0.52674,0.52005
2025,baseball,2025-03-17,False,84.0,596599,Miami (OH),10,9,0.52071,0.57558,0.49493,0.5417
2025,baseball,2025-03-17,False,59.0,596602,Michigan,11,8,0.58549,0.56121,0.52341,0.55783
2025,baseball,2025-03-17,False,121.0,596601,Michigan St.,13,6,0.70466,0.40887,0.55606,0.51961
2025,baseball,2025-03-17,False,175.0,596603,Middle Tenn.,12,7,0.49704,0.47564,0.52295,0.49282
2025,baseball,2025-03-17,False,216.0,596452,Milwaukee,3,15,0.26531,0.54973,0.49914,0.46597
2025,baseball,2025-03-17,False,20.0,596604,Minnesota,8,10,0.46893,0.75926,0.43378,0.60531
2025,baseball,2025-03-17,False,90.0,596605,Mississippi St.,13,7,0.55866,0.53565,0.5271,0.53927
2025,baseball,2025-03-17,False,304.0,596606,Mississippi Val.,4,7,0.23529,0.27402,0.51595,0.32482
2025,baseball,2025-03-17,False,225.0,596608,Missouri,8,11,0.37143,0.51293,0.44949,0.4617
2025,baseball,2025-03-17,False,259.0,596685,Missouri St.,7,11,0.39103,0.41567,0.49045,0.4282
2025,baseball,2025-03-17,False,93.0,596609,Monmouth,9,10,0.56842,0.55029,0.48376,0.53819
2025,baseball,2025-03-17,False,56.0,596610,Morehead St.,8,10,0.50292,0.60159,0.54263,0.56218
2025,baseball,2025-03-17,False,286.0,596611,Mount St. Mary's,8,10,0.49462,0.31837,0.46907,0.40011
2025,baseball,2025-03-17,False,100.0,596612,Murray St.,12,4,0.73125,0.44787,0.51116,0.53454
2025,baseball,2025-03-17,False,287.0,596627,N.C. A&T,3,13,0.16535,0.482,0.46612,0.39887
2025,baseball,2025-03-17,False,101.0,596628,NC State,14,6,0.60116,0.51039,0.51298,0.53373
2025,baseball,2025-03-17,False,197.0,596633,NIU,7,10,0.53659,0.44781,0.48357,0.47894
2025,baseball,2025-03-17,False,202.0,596621,NJIT,8,10,0.53086,0.43559,0.50278,0.47621
2025,baseball,2025-03-17,False,245.0,596431,Navy,8,10,0.38012,0.46813,0.44173,0.43953
2025,baseball,2025-03-17,False,167.0,596712,Nebraska,7,11,0.39506,0.52934,0.53629,0.49751
2025,baseball,2025-03-17,False,183.0,596620,Nevada,11,8,0.61143,0.40847,0.5269,0.48882
2025,baseball,2025-03-17,False,145.0,596623,New Mexico,11,9,0.49701,0.52198,0.48121,0.50555
2025,baseball,2025-03-17,False,235.0,596622,New Mexico St.,10,10,0.43182,0.40716,0.54357,0.44743
2025,baseball,2025-03-17,False,73.0,596624,New Orleans,11,7,0.61979,0.52718,0.52756,0.55043
2025,baseball,2025-03-17,False,288.0,596625,Niagara,2,13,0.20155,0.49045,0.39122,0.39342
2025,baseball,2025-03-17,False,181.0,596713,Nicholls,8,14,0.32,0.58406,0.47465,0.49069
2025,baseball,2025-03-17,False,306.0,596626,Norfolk St.,0,16,0.0,0.34779,0.39761,0.2733
2025,baseball,2025-03-17,False,184.0,596475,North Ala.,5,13,0.33333,0.5859,0.44633,0.48787
2025,baseball,2025-03-17,False,7.0,596614,North Carolina,16,4,0.76879,0.63737,0.51464,0.63954
2025,baseball,2025-03-17,False,26.0,596629,North Dakota St.,4,14,0.34667,0.79545,0.44909,0.59666
2025,baseball,2025-03-17,False,159.0,596467,North Florida,11,9,0.44149,0.53252,0.49533,0.50046
2025,baseball,2025-03-17,False,106.0,596631,Northeastern,11,6,0.72561,0.42471,0.54983,0.53122
2025,baseball,2025-03-17,False,236.0,596632,Northern Colo.,8,13,0.42009,0.44866,0.47204,0.44736
2025,baseball,2025-03-17,False,148.0,596634,Northern Ky.,12,6,0.68627,0.38855,0.55094,0.50358
2025,baseball,2025-03-17,False,179.0,596636,Northwestern,8,10,0.51149,0.46874,0.51512,0.49103
2025,baseball,2025-03-17,False,109.0,596635,Northwestern St.,11,8,0.5894,0.5199,0.48798,0.5293
2025,baseball,2025-03-17,False,3.0,596637,Notre Dame,11,6,0.76536,0.65064,0.50873,0.64384
2025,baseball,2025-03-17,False,223.0,596638,Oakland,3,18,0.23636,0.56909,0.47269,0.46181
2025,baseball,2025-03-17,False,261.0,596640,Ohio,5,13,0.27011,0.48569,0.46029,0.42545
2025,baseball,2025-03-17,False,196.0,596639,Ohio St.,5,12,0.26573,0.57643,0.49739,0.479
2025,baseball,2025-03-17,False,5.0,596641,Oklahoma,17,2,0.90909,0.54739,0.55679,0.64017
2025,baseball,2025-03-17,False,63.0,596714,Oklahoma St.,9,8,0.46584,0.63156,0.49505,0.556
2025,baseball,2025-03-17,False,66.0,596642,Old Dominion,5,12,0.41139,0.64745,0.51061,0.55423
2025,baseball,2025-03-17,False,9.0,596607,Ole Miss,15,4,0.72078,0.65623,0.50772,0.63524
2025,baseball,2025-03-17,False,135.0,596618,Omaha,5,13,0.29944,0.66474,0.41651,0.51135
2025,baseball,2025-03-17,False,147.0,596715,Oral Roberts,12,6,0.59259,0.42745,0.56981,0.50433
2025,baseball,2025-03-17,False,42.0,596644,Oregon,17,4,0.72487,0.50756,0.56885,0.57721
2025,baseball,2025-03-17,False,29.0,596643,Oregon St.,15,3,0.80769,0.50079,0.5722,0.59537
2025,baseball,2025-03-17,False,249.0,596645,Pacific,10,11,0.48087,0.39891,0.47144,0.43753
2025,baseball,2025-03-17,False,164.0,596716,Penn,4,9,0.40945,0.55009,0.48656,0.49905
2025,baseball,2025-03-17,False,81.0,596647,Penn St.,14,4,0.81026,0.42201,0.51672,0.54275
2025,baseball,2025-03-17,False,217.0,596648,Pepperdine,4,14,0.22599,0.5867,0.46095,0.46509
2025,baseball,2025-03-17,False,25.0,596649,Pittsburgh,11,7,0.67778,0.60776,0.49905,0.59809
2025,baseball,2025-03-17,False,220.0,596650,Portland,6,14,0.2967,0.55126,0.45846,0.46442
2025,baseball,2025-03-17,False,273.0,596651,Prairie View,6,15,0.25424,0.48768,0.41666,0.41156
2025,baseball,2025-03-17,False,156.0,596464,Presbyterian,9,12,0.39683,0.57218,0.46353,0.50118
2025,baseball,2025-03-17,False,263.0,596652,Princeton,3,14,0.27273,0.46873,0.48906,0.42481
2025,baseball,2025-03-17,False,72.0,596653,Purdue,17,2,0.90909,0.33645,0.61992,0.55048
2025,baseball,2025-03-17,False,243.0,596567,Purdue Fort Wayne,1,17,0.09848,0.64264,0.38663,0.4426
2025,baseball,2025-03-17,False,127.0,596696,Queens (NC),4,15,0.25366,0.68535,0.44123,0.5164
2025,baseball,2025-03-17,False,45.0,596654,Quinnipiac,10,7,0.65839,0.57886,0.47361,0.57243
2025,baseball,2025-03-17,False,166.0,596655,Radford,10,8,0.55556,0.44925,0.53618,0.49756
2025,baseball,2025-03-17,False,136.0,596656,Rhode Island,11,8,0.68844,0.42434,0.50788,0.51125
2025,baseball,2025-03-17,False,206.0,596657,Rice,4,16,0.15596,0.63461,0.47045,0.47391
2025,baseball,2025-03-17,False,41.0,596658,Richmond,18,2,0.84146,0.48092,0.52838,0.58292
2025,baseball,2025-03-17,False,114.0,596659,Rider,9,5,0.69079,0.43784,0.53959,0.52651
2025,baseball,2025-03-17,False,161.0,596660,Rutgers,9,11,0.46277,0.51339,0.50915,0.49968
2025,baseball,2025-03-17,False,194.0,596689,SFA,7,13,0.28351,0.6007,0.43321,0.47953
2025,baseball,2025-03-17,False,277.0,596683,SIUE,6,12,0.36667,0.3708,0.51552,0.40595
2025,baseball,2025-03-17,False,230.0,596509,Sacramento St.,10,9,0.43429,0.46668,0.45744,0.45627
2025,baseball,2025-03-17,False,122.0,596661,Sacred Heart,9,8,0.62874,0.4827,0.48194,0.51902
2025,baseball,2025-03-17,False,244.0,596663,Saint Joseph's,6,12,0.34545,0.47429,0.47011,0.44104
2025,baseball,2025-03-17,False,212.0,596664,Saint Louis,10,9,0.55429,0.40503,0.51036,0.46868
2025,baseball,2025-03-17,False,78.0,596665,Saint Mary's (CA),11,8,0.59375,0.55683,0.47706,0.54612
2025,baseball,2025-03-17,False,255.0,596666,Saint Peter's,5,13,0.35119,0.44636,0.47872,0.43066
2025,baseball,2025-03-17,False,233.0,596667,Sam Houston,5,15,0.21466,0.56566,0.44505,0.44776
2025,baseball,2025-03-17,False,115.0,596668,Samford,12,8,0.6,0.4841,0.53131,0.52488
2025,baseball,2025-03-17,False,266.0,596670,San Diego,3,16,0.11602,0.53476,0.49602,0.42039
2025,baseball,2025-03-17,False,253.0,596669,San Diego St.,6,14,0.25123,0.49412,0.49012,0.43239
2025,baseball,2025-03-17,False,189.0,596671,San Francisco,10,11,0.42512,0.49988,0.50936,0.48356
2025,baseball,2025-03-17,False,96.0,596672,San Jose St.,11,8,0.56213,0.53174,0.52279,0.5371
2025,baseball,2025-03-17,False,64.0,596673,Santa Clara,8,8,0.54967,0.5644,0.5425,0.55524
2025,baseball,2025-03-17,False,258.0,596465,Seattle U,8,11,0.425,0.39451,0.50335,0.42934
2025,baseball,2025-03-17,False,178.0,596674,Seton Hall,7,11,0.46061,0.52403,0.45751,0.49154
2025,baseball,2025-03-17,False,276.0,596675,Siena,3,13,0.21127,0.46163,0.49006,0.40615
2025,baseball,2025-03-17,False,99.0,596676,South Alabama,10,9,0.52229,0.55477,0.5102,0.53551
2025,baseball,2025-03-17,False,21.0,596677,South Carolina,16,5,0.68889,0.60056,0.52727,0.60432
2025,baseball,2025-03-17,False,297.0,596678,South Dakota St.,2,13,0.22222,0.39273,0.44665,0.36358
2025,baseball,2025-03-17,False,79.0,596679,South Fla.,9,8,0.43353,0.63084,0.48745,0.54567
2025,baseball,2025-03-17,False,213.0,596718,Southeast Mo. St.,11,9,0.54595,0.39711,0.53379,0.46849
2025,baseball,2025-03-17,False,35.0,596680,Southeastern La.,16,3,0.84024,0.48889,0.54199,0.59
2025,baseball,2025-03-17,False,70.0,596681,Southern California,11,8,0.57219,0.56238,0.51101,0.55199
2025,baseball,2025-03-17,False,30.0,596682,Southern Ill.,12,6,0.66667,0.60379,0.50619,0.59511
2025,baseball,2025-03-17,False,123.0,596697,Southern Ind.,8,11,0.49143,0.55879,0.46642,0.51886
2025,baseball,2025-03-17,False,68.0,596719,Southern Miss.,14,6,0.64706,0.50309,0.56121,0.55361
2025,baseball,2025-03-17,False,207.0,596684,Southern U.,8,9,0.45806,0.47649,0.48229,0.47333
2025,baseball,2025-03-17,False,46.0,596662,St. Bonaventure,7,11,0.49697,0.65036,0.48893,0.57165
2025,baseball,2025-03-17,False,160.0,596717,St. John's (NY),6,11,0.36641,0.59233,0.44898,0.50001
2025,baseball,2025-03-17,False,62.0,596417,St. Thomas (MN),9,6,0.73585,0.49216,0.50572,0.55647
2025,baseball,2025-03-17,False,14.0,596688,Stanford,15,3,0.81034,0.5366,0.6003,0.62096
2025,baseball,2025-03-17,False,150.0,596720,Stetson,11,10,0.45771,0.52353,0.50812,0.50322
2025,baseball,2025-03-17,False,246.0,596698,Stonehill,4,11,0.4031,0.4488,0.45722,0.43948
2025,baseball,2025-03-17,False,221.0,596690,Stony Brook,8,9,0.49689,0.4091,0.53836,0.46336
2025,baseball,2025-03-17,False,67.0,596421,TCU,14,6,0.64532,0.51418,0.54269,0.55409
2025,baseball,2025-03-17,False,182.0,596700,Tarleton St.,9,12,0.33333,0.58002,0.46757,0.49023
2025,baseball,2025-03-17,False,1.0,596721,Tennessee,20,0,1.0,0.56943,0.55385,0.67318
2025,baseball,2025-03-17,False,108.0,596691,Tennessee Tech,15,6,0.67213,0.44411,0.55781,0.52954
2025,baseball,2025-03-17,False,10.0,596425,Texas,17,1,0.93827,0.50225,0.5805,0.63082
2025,baseball,2025-03-17,False,118.0,596420,Texas A&M,10,9,0.39674,0.60443,0.48952,0.52378
2025,baseball,2025-03-17,False,140.0,596422,Texas Southern,8,12,0.5288,0.52009,0.46515,0.50853
2025,baseball,2025-03-17,False,176.0,596686,Texas St.,8,11,0.39888,0.5274,0.51475,0.4921
2025,baseball,2025-03-17,False,80.0,596423,Texas Tech,6,11,0.38415,0.66505,0.46679,0.54526
2025,baseball,2025-03-17,False,205.0,596522,The Citadel,11,9,0.415,0.47906,0.5233,0.47411
2025,baseball,2025-03-17,False,54.0,596427,Toledo,6,12,0.48148,0.64822,0.47413,0.56301
2025,baseball,2025-03-17,False,292.0,596428,Towson,6,14,0.255,0.41748,0.46601,0.38899
2025,baseball,2025-03-17,False,28.0,596429,Troy,15,5,0.79412,0.52252,0.54463,0.59595
2025,baseball,2025-03-17,False,105.0,596701,Tulane,15,5,0.70879,0.3918,0.63412,0.53163
2025,baseball,2025-03-17,False,49.0,596481,UAB,14,6,0.68786,0.54939,0.49535,0.5705
2025,baseball,2025-03-17,False,190.0,596482,UAlbany,6,9,0.55319,0.44132,0.49736,0.4833
2025,baseball,2025-03-17,False,87.0,596512,UC Davis,11,7,0.58642,0.5207,0.53386,0.54042
2025,baseball,2025-03-17,False,92.0,596513,UC Irvine,14,5,0.73684,0.40817,0.59975,0.53823
2025,baseball,2025-03-17,False,94.0,596515,UC Riverside,10,11,0.45411,0.60597,0.48609,0.53803
2025,baseball,2025-03-17,False,204.0,596694,UC San Diego,11,8,0.55801,0.41383,0.51845,0.47603
2025,baseball,2025-03-17,False,61.0,596510,UC Santa Barbara,15,4,0.77143,0.44101,0.57547,0.55723
2025,baseball,2025-03-17,False,38.0,596519,UCF,15,4,0.76331,0.52981,0.51495,0.58447
2025,baseball,2025-03-17,False,13.0,596514,UCLA,16,4,0.76471,0.6021,0.52099,0.62248
2025,baseball,2025-03-17,False,74.0,596526,UConn,6,10,0.46622,0.61012,0.51223,0.54967
2025,baseball,2025-03-17,False,110.0,596564,UIC,3,15,0.20455,0.74275,0.4241,0.52854
2025,baseball,2025-03-17,False,218.0,596468,UIW,9,12,0.35385,0.51138,0.4823,0.46473
2025,baseball,2025-03-17,False,231.0,596630,ULM,9,10,0.44379,0.43745,0.49491,0.4534
2025,baseball,2025-03-17,False,283.0,596592,UMBC,4,9,0.25564,0.44497,0.47023,0.40395
2025,baseball,2025-03-17,False,305.0,596594,UMES,3,16,0.13953,0.32044,0.37535,0.28894
2025,baseball,2025-03-17,False,274.0,596586,UMass Lowell,5,12,0.38356,0.38668,0.48807,0.41125
2025,baseball,2025-03-17,False,143.0,596613,UNC Asheville,9,11,0.4939,0.52498,0.48171,0.50639
2025,baseball,2025-03-17,False,107.0,596616,UNC Greensboro,9,9,0.41667,0.59902,0.50706,0.53044
2025,baseball,2025-03-17,False,52.0,596617,UNCW,10,10,0.43182,0.66101,0.50867,0.56563
2025,baseball,2025-03-17,False,124.0,596619,UNLV,11,8,0.55422,0.48713,0.54215,0.51765
2025,baseball,2025-03-17,False,214.0,596469,USC Upstate,8,11,0.32632,0.52719,0.48597,0.46667
2025,baseball,2025-03-17,False,215.0,596424,UT Arlington,6,10,0.32432,0.54305,0.45403,0.46611
2025,baseball,2025-03-17,False,111.0,596692,UT Martin,6,12,0.40351,0.62157,0.46545,0.52802
2025,baseball,2025-03-17,False,2.0,596646,UTRGV,14,3,0.79114,0.61645,0.55505,0.64477
2025,baseball,2025-03-17,False,102.0,596426,UTSA,16,6,0.73034,0.42909,0.54636,0.53372
2025,baseball,2025-03-17,False,91.0,596432,Utah,11,8,0.70984,0.45631,0.53159,0.53851
2025,baseball,2025-03-17,False,227.0,596418,Utah Tech,12,11,0.44651,0.42955,0.52934,0.45874
2025,baseball,2025-03-17,False,71.0,596474,Utah Valley,12,8,0.64948,0.51885,0.51819,0.55134
2025,baseball,2025-03-17,False,260.0,596436,VCU,4,15,0.18878,0.50689,0.50344,0.4265
2025,baseball,2025-03-17,False,252.0,596437,VMI,13,7,0.61932,0.33309,0.45323,0.43468
2025,baseball,2025-03-17,False,250.0,596433,Valparaiso,4,11,0.35659,0.4349,0.52175,0.43704
2025,baseball,2025-03-17,False,16.0,596434,Vanderbilt,15,5,0.75449,0.5772,0.55831,0.6168
2025,baseball,2025-03-17,False,130.0,596435,Villanova,10,8,0.59563,0.4577,0.55072,0.51544
2025,baseball,2025-03-17,False,125.0,596439,Virginia,12,6,0.63158,0.42583,0.58552,0.51719
2025,baseball,2025-03-17,False,77.0,596438,Virginia Tech,13,7,0.5989,0.53989,0.50802,0.54667
2025,baseball,2025-03-17,False,294.0,596440,Wagner,7,10,0.42683,0.29559,0.50741,0.38135
2025,baseball,2025-03-17,False,33.0,596441,Wake Forest,18,3,0.80702,0.51442,0.53442,0.59257
2025,baseball,2025-03-17,False,180.0,596443,Washington,8,12,0.445,0.49226,0.53358,0.49078
2025,baseball,2025-03-17,False,157.0,596442,Washington St.,6,14,0.33529,0.5965,0.47604,0.50108
2025,baseball,2025-03-17,False,247.0,596947,West Ga.,9,9,0.42593,0.39743,0.53641,0.4393
2025,baseball,2025-03-17,False,31.0,596444,West Virginia,16,1,0.93401,0.40973,0.62394,0.59435
2025,baseball,2025-03-17,False,154.0,596445,Western Caro.,9,11,0.41618,0.55335,0.48657,0.50236
2025,baseball,2025-03-17,False,209.0,596446,Western Ill.,5,11,0.39865,0.50907,0.47422,0.47275
2025,baseball,2025-03-17,False,39.0,596447,Western Ky.,19,1,0.95205,0.41002,0.56161,0.58342
2025,baseball,2025-03-17,False,264.0,596448,Western Mich.,1,16,0.04895,0.61406,0.41707,0.42354
2025,baseball,2025-03-17,False,191.0,596449,Wichita St.,7,13,0.34078,0.54636,0.49581,0.48233
2025,baseball,2025-03-17,False,268.0,596450,William & Mary,5,15,0.19231,0.50739,0.46944,0.41913
2025,baseball,2025-03-17,False,173.0,596451,Winthrop,11,10,0.42564,0.53338,0.4888,0.4953
2025,baseball,2025-03-17,False,112.0,596704,Wofford,14,6,0.70732,0.45871,0.48598,0.52768
2025,baseball,2025-03-17,False,95.0,596453,Wright St.,8,9,0.51908,0.5422,0.54521,0.53717
2025,baseball,2025-03-17,False,8.0,596454,Xavier,8,13,0.50256,0.79529,0.45482,0.63699
2025,baseball,2025-03-17,False,65.0,596455,Yale,11,3,0.84328,0.42316,0.52989,0.55487
2025,baseball,2025-03-17,False,284.0,596456,Youngstown St.,2,16,0.13889,0.51368,0.44633,0.40314
