year,sport,snapshot_date,is_selection,rank,yearId,name,w,l,wp,owp,oowp,rpi
2023,baseball,2023-04-24,False,65.0,547864,Texas Tech,29,13,0.63818,0.50862,0.53839,0.54845
2023,baseball,2023-04-24,False,230.0,548121,The Citadel,18,19,0.40233,0.48601,0.49067,0.46626
2023,baseball,2023-04-24,False,175.0,547868,Toledo,18,21,0.54962,0.46621,0.48414,0.49155
2023,baseball,2023-04-24,False,265.0,547869,Towson,12,28,0.27273,0.48662,0.48986,0.43396
2023,baseball,2023-04-24,False,33.0,547872,Troy,28,13,0.66313,0.56751,0.5131,0.57781
2023,baseball,2023-04-24,False,203.0,547879,Tulane,12,28,0.28389,0.57128,0.49895,0.48135
2023,baseball,2023-04-24,False,206.0,548078,UAB,12,27,0.28689,0.54806,0.53292,0.47898
2023,baseball,2023-04-24,False,294.0,548079,UAlbany,4,26,0.17424,0.48243,0.46211,0.4003
2023,baseball,2023-04-24,False,195.0,548111,UC Davis,14,21,0.39296,0.52176,0.50713,0.4859
2023,baseball,2023-04-24,False,45.0,548112,UC Irvine,23,13,0.61202,0.56462,0.52836,0.5674
2023,baseball,2023-04-24,False,263.0,548114,UC Riverside,7,29,0.20448,0.51883,0.50067,0.4357
2023,baseball,2023-04-24,False,127.0,548308,UC San Diego,22,15,0.52,0.50242,0.52167,0.51163
2023,baseball,2023-04-24,False,27.0,548109,UC Santa Barbara,25,12,0.67302,0.57086,0.51516,0.58248
2023,baseball,2023-04-24,False,125.0,548118,UCF,23,17,0.53141,0.48895,0.54106,0.51259
2023,baseball,2023-04-24,False,36.0,548113,UCLA,22,13,0.61538,0.57703,0.53378,0.57581
2023,baseball,2023-04-24,False,13.0,548125,UConn,29,11,0.7475,0.56447,0.51078,0.5968
2023,baseball,2023-04-24,False,132.0,548167,UIC,16,19,0.5,0.5164,0.50771,0.51013
2023,baseball,2023-04-24,False,113.0,548063,UIW,22,18,0.54521,0.50779,0.50507,0.51647
2023,baseball,2023-04-24,False,215.0,548236,ULM,15,25,0.3525,0.51625,0.51138,0.47409
2023,baseball,2023-04-24,False,187.0,548196,UMBC,19,17,0.56433,0.45804,0.47579,0.48905
2023,baseball,2023-04-24,False,293.0,548198,UMES,12,26,0.30612,0.43336,0.43981,0.40316
2023,baseball,2023-04-24,False,213.0,548190,UMass Lowell,12,25,0.42173,0.50259,0.47502,0.47548
2023,baseball,2023-04-24,False,190.0,548217,UNC Asheville,21,18,0.52212,0.46279,0.50152,0.4873
2023,baseball,2023-04-24,False,158.0,548220,UNC Greensboro,17,23,0.3875,0.54716,0.51006,0.49797
2023,baseball,2023-04-24,False,68.0,548221,UNCW,24,14,0.6,0.534,0.51738,0.54634
2023,baseball,2023-04-24,False,199.0,548224,UNLV,15,22,0.40401,0.5069,0.51254,0.48259
2023,baseball,2023-04-24,False,110.0,548065,USC Upstate,26,15,0.60836,0.47569,0.51304,0.51819
2023,baseball,2023-04-24,False,88.0,547865,UT Arlington,21,19,0.57545,0.51942,0.51038,0.53117
2023,baseball,2023-04-24,False,257.0,548306,UT Martin,13,28,0.31105,0.49871,0.47376,0.44556
2023,baseball,2023-04-24,False,135.0,548254,UTRGV,22,16,0.50815,0.51621,0.49545,0.50901
2023,baseball,2023-04-24,False,40.0,547867,UTSA,30,10,0.73743,0.51604,0.5253,0.5737
2023,baseball,2023-04-24,False,143.0,547934,Utah,14,24,0.40857,0.55305,0.51252,0.5068
2023,baseball,2023-04-24,False,270.0,547859,Utah Tech,9,30,0.19008,0.5169,0.48739,0.42782
2023,baseball,2023-04-24,False,153.0,548071,Utah Valley,22,17,0.59788,0.44736,0.50564,0.49956
2023,baseball,2023-04-24,False,229.0,547984,VCU,20,20,0.46757,0.44948,0.50159,0.46703
2023,baseball,2023-04-24,False,202.0,547996,VMI,21,19,0.4858,0.4696,0.50302,0.482
2023,baseball,2023-04-24,False,94.0,547947,Valparaiso,16,16,0.5627,0.51225,0.52682,0.52851
2023,baseball,2023-04-24,False,8.0,547958,Vanderbilt,29,11,0.68956,0.58918,0.55221,0.60503
2023,baseball,2023-04-24,False,271.0,547973,Villanova,10,28,0.28117,0.47572,0.47812,0.42768
2023,baseball,2023-04-24,False,6.0,548019,Virginia,32,9,0.78571,0.55405,0.53059,0.6061
2023,baseball,2023-04-24,False,46.0,548006,Virginia Tech,23,14,0.61329,0.55377,0.53861,0.56486
2023,baseball,2023-04-24,False,223.0,548030,Wagner,21,16,0.58186,0.41994,0.45626,0.4695
2023,baseball,2023-04-24,False,4.0,548035,Wake Forest,34,6,0.86813,0.55903,0.54352,0.63243
2023,baseball,2023-04-24,False,56.0,548037,Washington,21,13,0.61976,0.53302,0.52309,0.55222
2023,baseball,2023-04-24,False,61.0,548036,Washington St.,24,14,0.62571,0.52484,0.52461,0.55
2023,baseball,2023-04-24,False,22.0,548038,West Virginia,29,11,0.7475,0.53052,0.53679,0.58633
2023,baseball,2023-04-24,False,198.0,548039,Western Caro.,15,23,0.375,0.52799,0.50051,0.48287
2023,baseball,2023-04-24,False,290.0,548040,Western Ill.,5,29,0.17123,0.4892,0.46654,0.40405
2023,baseball,2023-04-24,False,196.0,548041,Western Ky.,22,19,0.47978,0.47202,0.51268,0.48413
2023,baseball,2023-04-24,False,219.0,548042,Western Mich.,13,24,0.40373,0.50153,0.48276,0.47239
2023,baseball,2023-04-24,False,86.0,548043,Wichita St.,24,15,0.608,0.49861,0.51985,0.53127
2023,baseball,2023-04-24,False,86.0,548044,William & Mary,24,17,0.57534,0.52278,0.50418,0.53127
2023,baseball,2023-04-24,False,118.0,548045,Winthrop,20,21,0.46575,0.55281,0.48852,0.51497
2023,baseball,2023-04-24,False,49.0,548064,Wofford,29,10,0.69892,0.51642,0.50945,0.5603
2023,baseball,2023-04-24,False,93.0,548047,Wright St.,23,17,0.61538,0.5007,0.49971,0.52912
2023,baseball,2023-04-24,False,44.0,548048,Xavier,25,15,0.6846,0.53076,0.53101,0.56928
2023,baseball,2023-04-24,False,251.0,548049,Yale,14,19,0.50147,0.41789,0.46337,0.45015
2023,baseball,2023-04-24,False,279.0,548050,Youngstown St.,7,32,0.21763,0.47401,0.49138,0.41426
2023,baseball,2023-05-01,False,167.0,548068,A&M-Corpus Christi,20,23,0.44,0.5175,0.50238,0.49434
2023,baseball,2023-05-01,False,91.0,548074,Abilene Christian,26,17,0.56959,0.51444,0.50778,0.52656
2023,baseball,2023-05-01,False,134.0,547889,Air Force,21,24,0.49254,0.5226,0.49497,0.50818
2023,baseball,2023-05-01,False,239.0,547860,Akron,17,27,0.41593,0.47021,0.48973,0.46152
2023,baseball,2023-05-01,False,22.0,548077,Alabama,30,15,0.63433,0.58112,0.54027,0.58421
2023,baseball,2023-05-01,False,269.0,548075,Alabama A&M,12,25,0.33791,0.45766,0.47846,0.43292
2023,baseball,2023-05-01,False,112.0,548076,Alabama St.,30,15,0.64748,0.46519,0.49275,0.51765
2023,baseball,2023-05-01,False,305.0,548080,Alcorn,6,32,0.14963,0.38762,0.4577,0.34564
2023,baseball,2023-05-01,False,108.0,548081,App State,21,19,0.49515,0.5362,0.51224,0.51995
2023,baseball,2023-05-01,False,59.0,548083,Arizona,23,18,0.5245,0.58284,0.52692,0.55427
2023,baseball,2023-05-01,False,32.0,548082,Arizona St.,29,15,0.65296,0.55946,0.54275,0.57866
2023,baseball,2023-05-01,False,296.0,548061,Ark.-Pine Bluff,14,28,0.29101,0.41277,0.45944,0.394
2023,baseball,2023-05-01,False,5.0,548085,Arkansas,33,11,0.72238,0.60659,0.53362,0.61729
2023,baseball,2023-05-01,False,225.0,548084,Arkansas St.,15,25,0.33243,0.51877,0.50676,0.46918
2023,baseball,2023-05-01,False,98.0,547902,Army West Point,30,14,0.71294,0.44734,0.48638,0.5235
2023,baseball,2023-05-01,False,38.0,548087,Auburn,25,18,0.54805,0.59666,0.55225,0.57341
2023,baseball,2023-05-01,False,173.0,548088,Austin Peay,22,23,0.49184,0.48703,0.50509,0.49275
2023,baseball,2023-05-01,False,206.0,548097,BYU,18,23,0.43666,0.49105,0.49865,0.47935
2023,baseball,2023-05-01,False,100.0,548089,Ball St.,28,15,0.7,0.44686,0.49971,0.52336
2023,baseball,2023-05-01,False,171.0,548091,Baylor,15,29,0.27725,0.58609,0.5228,0.49306
2023,baseball,2023-05-01,False,262.0,548307,Bellarmine,11,33,0.29773,0.49274,0.48083,0.44101
2023,baseball,2023-05-01,False,230.0,548066,Belmont,21,24,0.43151,0.45842,0.51251,0.46521
2023,baseball,2023-05-01,False,174.0,548092,Bethune-Cookman,21,20,0.49304,0.49276,0.49213,0.49267
2023,baseball,2023-05-01,False,226.0,548093,Binghamton,22,16,0.56325,0.40943,0.49332,0.46886
2023,baseball,2023-05-01,False,12.0,548094,Boston College,29,14,0.69163,0.56763,0.54778,0.59367
2023,baseball,2023-05-01,False,231.0,548095,Bowling Green,15,25,0.41351,0.47835,0.49007,0.46507
2023,baseball,2023-05-01,False,196.0,548096,Bradley,14,25,0.40533,0.51233,0.49883,0.48221
2023,baseball,2023-05-01,False,293.0,548098,Brown,10,24,0.27794,0.43919,0.46647,0.4057
2023,baseball,2023-05-01,False,172.0,548099,Bryant,21,18,0.61739,0.43032,0.49401,0.49301
2023,baseball,2023-05-01,False,208.0,548100,Bucknell,20,21,0.51087,0.4662,0.47228,0.47889
2023,baseball,2023-05-01,False,245.0,548101,Butler,9,34,0.24205,0.55854,0.46735,0.45662
2023,baseball,2023-05-01,False,255.0,548103,CSU Bakersfield,14,25,0.31956,0.4819,0.50873,0.44802
2023,baseball,2023-05-01,False,68.0,548107,CSUN,25,13,0.66011,0.49522,0.52013,0.54267
2023,baseball,2023-05-01,False,202.0,548102,Cal Poly,14,27,0.29756,0.55692,0.51289,0.48107
2023,baseball,2023-05-01,False,42.0,548105,Cal St. Fullerton,26,13,0.65163,0.54598,0.53157,0.56879
2023,baseball,2023-05-01,False,95.0,548110,California,18,22,0.44416,0.55584,0.54245,0.52457
2023,baseball,2023-05-01,False,169.0,548073,California Baptist,23,21,0.53037,0.46692,0.51266,0.49422
2023,baseball,2023-05-01,False,37.0,548115,Campbell,31,10,0.77551,0.4901,0.53933,0.57376
2023,baseball,2023-05-01,False,178.0,548116,Canisius,20,18,0.56119,0.46786,0.46473,0.49041
2023,baseball,2023-05-01,False,238.0,548051,Central Ark.,19,24,0.42787,0.45699,0.50426,0.46153
2023,baseball,2023-05-01,False,121.0,548117,Central Conn. St.,25,9,0.72493,0.43801,0.45917,0.51503
2023,baseball,2023-05-01,False,84.0,548119,Central Mich.,29,14,0.69746,0.46723,0.49615,0.53202
2023,baseball,2023-05-01,False,136.0,548090,Charleston So.,19,21,0.48011,0.51535,0.52003,0.50771
2023,baseball,2023-05-01,False,81.0,548219,Charlotte,22,21,0.48635,0.57117,0.51371,0.5356
2023,baseball,2023-05-01,False,165.0,548120,Cincinnati,20,24,0.47059,0.49323,0.52168,0.49468
2023,baseball,2023-05-01,False,13.0,548122,Clemson,28,17,0.58333,0.62433,0.54244,0.59361
2023,baseball,2023-05-01,False,7.0,548123,Coastal Carolina,28,14,0.65174,0.63878,0.51017,0.60987
2023,baseball,2023-05-01,False,76.0,548053,Col. of Charleston,27,16,0.5799,0.52117,0.53305,0.53882
2023,baseball,2023-05-01,False,124.0,548124,Columbia,23,16,0.6584,0.44915,0.50003,0.51418
2023,baseball,2023-05-01,False,291.0,548126,Coppin St.,14,28,0.32843,0.42635,0.44719,0.40708
2023,baseball,2023-05-01,False,276.0,548127,Cornell,7,25,0.25649,0.48707,0.4552,0.42146
2023,baseball,2023-05-01,False,88.0,548128,Creighton,23,15,0.63764,0.47895,0.51298,0.52713
2023,baseball,2023-05-01,False,15.0,548054,DBU,34,10,0.79241,0.52367,0.53134,0.59277
2023,baseball,2023-05-01,False,304.0,548129,Dartmouth,2,34,0.07602,0.4613,0.47618,0.3687
2023,baseball,2023-05-01,False,222.0,548130,Davidson,24,17,0.54613,0.41708,0.50435,0.47116
2023,baseball,2023-05-01,False,201.0,548131,Dayton,17,28,0.40351,0.52055,0.47978,0.4811
2023,baseball,2023-05-01,False,111.0,548133,Delaware,21,23,0.4695,0.553,0.50069,0.51905
2023,baseball,2023-05-01,False,298.0,548132,Delaware St.,10,28,0.26036,0.43199,0.44281,0.39179
2023,baseball,2023-05-01,False,8.0,548134,Duke,31,13,0.66344,0.61115,0.54331,0.60726
2023,baseball,2023-05-01,False,203.0,548136,ETSU,20,21,0.46787,0.4766,0.50188,0.48074
2023,baseball,2023-05-01,False,30.0,548135,East Carolina,31,13,0.68802,0.55366,0.52223,0.57939
2023,baseball,2023-05-01,False,152.0,548137,Eastern Ill.,25,16,0.67542,0.41048,0.50608,0.50061
2023,baseball,2023-05-01,False,211.0,548138,Eastern Ky.,20,24,0.4455,0.48155,0.50308,0.47792
2023,baseball,2023-05-01,False,214.0,548139,Eastern Mich.,21,21,0.54362,0.43602,0.48717,0.47571
2023,baseball,2023-05-01,False,53.0,548055,Elon,27,16,0.59719,0.56238,0.52007,0.56051
2023,baseball,2023-05-01,False,67.0,548140,Evansville,25,18,0.5867,0.54304,0.49867,0.54286
2023,baseball,2023-05-01,False,254.0,548142,FDU,26,15,0.63185,0.34746,0.46602,0.4482
2023,baseball,2023-05-01,False,63.0,548070,FGCU,33,11,0.76524,0.45252,0.52773,0.5495
2023,baseball,2023-05-01,False,218.0,548145,FIU,16,27,0.30649,0.54257,0.5,0.47291
2023,baseball,2023-05-01,False,142.0,548141,Fairfield,24,14,0.68182,0.43006,0.47519,0.50428
2023,baseball,2023-05-01,False,70.0,548144,Fla. Atlantic,26,19,0.5323,0.55896,0.51646,0.54167
2023,baseball,2023-05-01,False,9.0,548147,Florida,35,10,0.73434,0.56027,0.55315,0.60201
2023,baseball,2023-05-01,False,145.0,548143,Florida A&M,21,21,0.48905,0.52542,0.47111,0.50275
2023,baseball,2023-05-01,False,92.0,548146,Florida St.,15,27,0.33594,0.61545,0.53922,0.52651
2023,baseball,2023-05-01,False,252.0,548148,Fordham,16,28,0.37186,0.47494,0.4747,0.44911
2023,baseball,2023-05-01,False,192.0,548104,Fresno St.,21,22,0.45,0.49391,0.49329,0.48278
2023,baseball,2023-05-01,False,72.0,548152,Ga. Southern,23,21,0.49199,0.56829,0.53333,0.54048
2023,baseball,2023-05-01,False,154.0,548056,Gardner-Webb,27,16,0.61558,0.43631,0.51085,0.49976
2023,baseball,2023-05-01,False,247.0,548149,George Mason,21,21,0.47727,0.42472,0.49292,0.45491
2023,baseball,2023-05-01,False,243.0,548150,George Washington,16,28,0.33178,0.5128,0.4741,0.45787
2023,baseball,2023-05-01,False,132.0,548151,Georgetown,24,20,0.56659,0.49393,0.49051,0.51124
2023,baseball,2023-05-01,False,25.0,548155,Georgia,24,20,0.51896,0.62848,0.55121,0.58178
2023,baseball,2023-05-01,False,93.0,548153,Georgia St.,25,20,0.5358,0.51723,0.53118,0.52536
2023,baseball,2023-05-01,False,51.0,548154,Georgia Tech,26,18,0.56334,0.57457,0.53682,0.56233
2023,baseball,2023-05-01,False,162.0,548156,Gonzaga,17,24,0.43059,0.52017,0.51383,0.49619
2023,baseball,2023-05-01,False,233.0,548157,Grambling,21,21,0.51128,0.43446,0.47854,0.46469
2023,baseball,2023-05-01,False,90.0,548057,Grand Canyon,26,19,0.55012,0.52229,0.51186,0.52664
2023,baseball,2023-05-01,False,302.0,548158,Hartford,3,29,0.13176,0.45546,0.44607,0.37219
2023,baseball,2023-05-01,False,237.0,548159,Harvard,17,21,0.49438,0.42609,0.50166,0.46206
2023,baseball,2023-05-01,False,102.0,548160,Hawaii,21,15,0.55752,0.50474,0.51986,0.52172
2023,baseball,2023-05-01,False,240.0,548067,High Point,13,31,0.27845,0.53431,0.49885,0.46148
2023,baseball,2023-05-01,False,150.0,548161,Hofstra,20,23,0.48753,0.51153,0.49443,0.50125
2023,baseball,2023-05-01,False,290.0,548162,Holy Cross,13,32,0.27981,0.45011,0.45866,0.40967
2023,baseball,2023-05-01,False,97.0,548164,Houston,25,19,0.55455,0.50977,0.52162,0.52393
2023,baseball,2023-05-01,False,258.0,548163,Houston Christian,9,30,0.23214,0.52455,0.50782,0.44726
2023,baseball,2023-05-01,False,119.0,548166,Illinois,19,21,0.50508,0.51624,0.52679,0.51609
2023,baseball,2023-05-01,False,197.0,548165,Illinois St.,17,23,0.4775,0.47286,0.50426,0.48187
2023,baseball,2023-05-01,False,28.0,548169,Indiana,31,14,0.68193,0.56216,0.51902,0.58132
2023,baseball,2023-05-01,False,10.0,548168,Indiana St.,28,13,0.71744,0.59281,0.50443,0.60187
2023,baseball,2023-05-01,False,299.0,548171,Iona,10,30,0.31737,0.37656,0.47563,0.38653
2023,baseball,2023-05-01,False,27.0,548172,Iowa,31,11,0.75269,0.5326,0.50746,0.58134
2023,baseball,2023-05-01,False,224.0,548173,Jackson St.,23,18,0.56188,0.42023,0.47913,0.47037
2023,baseball,2023-05-01,False,144.0,548175,Jacksonville,25,18,0.54523,0.48439,0.50014,0.50354
2023,baseball,2023-05-01,False,190.0,548174,Jacksonville St.,21,21,0.46324,0.48003,0.51652,0.48495
2023,baseball,2023-05-01,False,125.0,548176,James Madison,24,19,0.55243,0.48954,0.52356,0.51377
2023,baseball,2023-05-01,False,109.0,548178,Kansas,21,23,0.48668,0.53642,0.51877,0.51957
2023,baseball,2023-05-01,False,56.0,548177,Kansas St.,28,17,0.62557,0.54292,0.51555,0.55674
2023,baseball,2023-05-01,False,140.0,548058,Kennesaw St.,22,20,0.47264,0.51566,0.51463,0.50465
2023,baseball,2023-05-01,False,61.0,548179,Kent St.,31,12,0.76253,0.47437,0.49546,0.55168
2023,baseball,2023-05-01,False,4.0,548180,Kentucky,30,13,0.7013,0.62506,0.55256,0.626
2023,baseball,2023-05-01,False,288.0,548185,LIU,15,26,0.39066,0.39535,0.47033,0.41292
2023,baseball,2023-05-01,False,103.0,548191,LMU (CA),22,20,0.53052,0.5208,0.51361,0.52143
2023,baseball,2023-05-01,False,3.0,548187,LSU,35,8,0.77062,0.6091,0.54357,0.6331
2023,baseball,2023-05-01,False,256.0,548181,Lafayette,14,31,0.39599,0.46193,0.47036,0.44756
2023,baseball,2023-05-01,False,116.0,548182,Lamar University,25,18,0.56311,0.50253,0.50005,0.51705
2023,baseball,2023-05-01,False,261.0,548183,Lehigh,20,24,0.48848,0.4093,0.45877,0.44146
2023,baseball,2023-05-01,False,73.0,548184,Liberty,19,24,0.47103,0.59426,0.49863,0.53955
2023,baseball,2023-05-01,False,283.0,548409,Lindenwood,9,35,0.21658,0.4941,0.46664,0.41786
2023,baseball,2023-05-01,False,143.0,548069,Lipscomb,23,21,0.54567,0.47508,0.52047,0.50407
2023,baseball,2023-05-01,False,137.0,548086,Little Rock,25,16,0.57103,0.48478,0.487,0.5069
2023,baseball,2023-05-01,False,78.0,548106,Long Beach St.,24,17,0.59383,0.51777,0.51973,0.53727
2023,baseball,2023-05-01,False,246.0,548186,Longwood,19,27,0.41626,0.46559,0.47861,0.45651
2023,baseball,2023-05-01,False,74.0,548299,Louisiana,29,17,0.58782,0.5216,0.52674,0.53944
2023,baseball,2023-05-01,False,127.0,548188,Louisiana Tech,22,23,0.47689,0.5263,0.52213,0.5129
2023,baseball,2023-05-01,False,31.0,548189,Louisville,28,15,0.60904,0.5858,0.53574,0.5791
2023,baseball,2023-05-01,False,160.0,548192,Maine,23,15,0.65449,0.41442,0.50411,0.49686
2023,baseball,2023-05-01,False,277.0,548193,Manhattan,15,27,0.4403,0.38397,0.47629,0.42113
2023,baseball,2023-05-01,False,289.0,548194,Marist,12,30,0.35,0.40942,0.47831,0.41179
2023,baseball,2023-05-01,False,183.0,548195,Marshall,16,25,0.39183,0.52819,0.50378,0.488
2023,baseball,2023-05-01,False,41.0,548197,Maryland,30,15,0.67105,0.5448,0.51543,0.56902
2023,baseball,2023-05-01,False,266.0,548199,Massachusetts,10,26,0.32121,0.47849,0.46092,0.43478
2023,baseball,2023-05-01,False,105.0,548200,McNeese,28,15,0.62404,0.47922,0.50083,0.52083
2023,baseball,2023-05-01,False,164.0,548201,Memphis,22,22,0.47926,0.49598,0.50986,0.49527
2023,baseball,2023-05-01,False,104.0,548202,Mercer,28,17,0.5805,0.49323,0.51765,0.52115
2023,baseball,2023-05-01,False,278.0,548052,Merrimack,15,25,0.42043,0.40543,0.45309,0.4211
2023,baseball,2023-05-01,False,14.0,548204,Miami (FL),28,16,0.63043,0.59978,0.54275,0.59318
2023,baseball,2023-05-01,False,268.0,548203,Miami (OH),15,31,0.35022,0.44326,0.4957,0.43311
2023,baseball,2023-05-01,False,89.0,548206,Michigan,21,20,0.48267,0.55572,0.51293,0.52676
2023,baseball,2023-05-01,False,66.0,548205,Michigan St.,28,13,0.69666,0.47825,0.52167,0.5437
2023,baseball,2023-05-01,False,177.0,548207,Middle Tenn.,22,21,0.46845,0.49793,0.50496,0.49231
2023,baseball,2023-05-01,False,227.0,548046,Milwaukee,20,21,0.56438,0.41409,0.4765,0.46726
2023,baseball,2023-05-01,False,241.0,548208,Minnesota,12,30,0.2695,0.5418,0.49252,0.4614
2023,baseball,2023-05-01,False,50.0,548209,Mississippi St.,24,20,0.5086,0.59762,0.5461,0.56249
2023,baseball,2023-05-01,False,286.0,548210,Mississippi Val.,13,30,0.2876,0.44845,0.47564,0.41503
2023,baseball,2023-05-01,False,36.0,548212,Missouri,24,19,0.56345,0.59532,0.54144,0.57388
2023,baseball,2023-05-01,False,77.0,548297,Missouri St.,26,16,0.61111,0.51658,0.50951,0.53844
2023,baseball,2023-05-01,False,161.0,548213,Monmouth,14,22,0.39895,0.54766,0.49167,0.49648
2023,baseball,2023-05-01,False,135.0,548214,Morehead St.,26,16,0.67708,0.42624,0.50135,0.50773
2023,baseball,2023-05-01,False,235.0,548215,Mount St. Mary's,21,21,0.5,0.44263,0.47224,0.46438
2023,baseball,2023-05-01,False,207.0,548216,Murray St.,24,21,0.50658,0.45969,0.48981,0.47894
2023,baseball,2023-05-01,False,213.0,548233,N.C. A&T,17,23,0.40282,0.49368,0.51375,0.47598
2023,baseball,2023-05-01,False,26.0,548234,NC State,28,14,0.6206,0.58712,0.53215,0.58175
2023,baseball,2023-05-01,False,282.0,548239,NIU,7,35,0.18088,0.50716,0.47776,0.41824
2023,baseball,2023-05-01,False,168.0,548226,NJIT,18,23,0.50959,0.49711,0.47324,0.49426
2023,baseball,2023-05-01,False,251.0,547916,Navy,21,23,0.44471,0.44235,0.46997,0.44984
2023,baseball,2023-05-01,False,126.0,548222,Nebraska,24,17,0.5829,0.47969,0.5113,0.5134
2023,baseball,2023-05-01,False,223.0,548225,Nevada,17,25,0.39173,0.49548,0.50171,0.4711
2023,baseball,2023-05-01,False,210.0,548228,New Mexico,22,17,0.52304,0.43967,0.51085,0.47831
2023,baseball,2023-05-01,False,284.0,548227,New Mexico St.,11,28,0.2474,0.46325,0.49259,0.41662
2023,baseball,2023-05-01,False,80.0,548229,New Orleans,25,19,0.59949,0.51816,0.50983,0.53641
2023,baseball,2023-05-01,False,198.0,548230,Niagara,18,17,0.58496,0.44057,0.46083,0.48173
2023,baseball,2023-05-01,False,128.0,548231,Nicholls,24,18,0.56818,0.48735,0.50773,0.51265
2023,baseball,2023-05-01,False,300.0,548232,Norfolk St.,9,32,0.16711,0.46504,0.4376,0.3837
2023,baseball,2023-05-01,False,292.0,548072,North Ala.,9,33,0.21805,0.46419,0.47882,0.40631
2023,baseball,2023-05-01,False,40.0,548218,North Carolina,28,16,0.57412,0.58852,0.5395,0.57266
2023,baseball,2023-05-01,False,204.0,548235,North Dakota St.,15,26,0.46409,0.47623,0.50206,0.47965
2023,baseball,2023-05-01,False,221.0,548062,North Florida,22,22,0.44059,0.47484,0.49541,0.47142
2023,baseball,2023-05-01,False,39.0,548237,Northeastern,35,7,0.83698,0.46517,0.52606,0.57335
2023,baseball,2023-05-01,False,280.0,548238,Northern Colo.,8,27,0.27875,0.46183,0.47854,0.42023
2023,baseball,2023-05-01,False,181.0,548240,Northern Ky.,26,16,0.62532,0.42254,0.48999,0.4901
2023,baseball,2023-05-01,False,273.0,548242,Northwestern,7,31,0.20938,0.50202,0.50133,0.42869
2023,baseball,2023-05-01,False,130.0,548241,Northwestern St.,23,18,0.52762,0.50437,0.51297,0.51233
